identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
53323,4006000016535,50.0,Nivea,"Desodorizante roll, 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A6936F863BB0F669CB9934ACABBAA00.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73D7C290A444C09FFB90A8B5FB5A6FA4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73D7C290A444C09FFB90A8B5FB5A6FA4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73D7C290A444C09FFB90A8B5FB5A6FA4.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53351,5000204307917,250.0,Pronto,"Limpa Móveis Multisuperficies Lima, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05AFFDB91FC590A4E342F2CA0C0DC618.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53352,5000204218398,500.0,Pronto,"Limpa Multisuperfícies, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/314AF91B4A1E559556D524497CAF9CD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F451447E462074588C5AF2E1E44E39C2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F451447E462074588C5AF2E1E44E39C2.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53359,5029053583181,,Scottex,Papel Higiénico Húmido Dermo Cuidado 66 unidades,,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86CB0597DB9C6818650D5AEEB36DEC4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3AE84F8C796A7C58A725BEB392B7C27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3AE84F8C796A7C58A725BEB392B7C27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3AE84F8C796A7C58A725BEB392B7C27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3AE84F8C796A7C58A725BEB392B7C27.jpg,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53360,5029053037547,,Scottex,"Papel Higiénico Húmido Junior, embalagem com 76 unidades",,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6720E628A4C90F83AB9BEDB34BEB43CE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2579B1CF85E1A1D17CF750A04908C263.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2579B1CF85E1A1D17CF750A04908C263.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2579B1CF85E1A1D17CF750A04908C263.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2579B1CF85E1A1D17CF750A04908C263.jpg,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53362,8700216085717,75.0,Oral B,"Pasta de Dentes Densify Proteção Diária, 75ml",,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B38EE6514364C8BB46FF76B82483A84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4CD009434CD58CC90A12D345761CDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4CD009434CD58CC90A12D345761CDFF.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53609,3600524073473,400.0,L'oreal Men Expert,Gel Banho Hydra Energetic,Embalagem de 400ml,2.49,6.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85C386A768F21EA15D526136C0EF71B6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8F8F800B29577E02E75343CB868CFF4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8F8F800B29577E02E75343CB868CFF4.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53613,3600524076689,150.0,L'oreal Men Expert,Desodorizante Spray Barber Club,Embalagem de 150ml,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E63FBC2D352FFA69BA39409FF19EDF06.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53614,3600524076757,50.0,L'oreal Men Expert,Desodorizante Roll On Barber Club,Embalagem de 50ml,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/708DF5D77D2903D0A99D7DC4F99D2275.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53620,3600542431071,400.0,Fructis,Champô Vitamin Force,Embalagem de 400ml,5.99,14.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/047B8567B448E2A54C3DA163B2420F02.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53622,3600542502443,200.0,Fructis,Condicionador Hair Drink Ananás,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/575FD60B439F614758CE1F0ECAFB0BD9.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53623,3600542502597,200.0,Fructis,Condicionador Hair Drink Banana,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB26C2625E8C8D0E96854B2668C238E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53658,4052199600697,200.0,Lindor,Creme Higiene Íntima Dermoprotetor,Embalagem de 200ml,6.39,31.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED45C15DA38E26A690EA34C89B458DD3.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53659,4052199600994,400.0,Lindor,Mousse Íntima de Limpeza,Embalagem de 400ml,6.39,15.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55FA296231A00722928CCAB60CA38C6B.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53668,5054563118226,75.0,Parodontax,"Pasta de Dentes Gengivas, Sensibilidade e Hálito",Embalagem de 75ml,5.19,69.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08C393D2F8A3292371AB4D98646EF0EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CFF3A375559CAD3DF044A8004103560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CFF3A375559CAD3DF044A8004103560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CFF3A375559CAD3DF044A8004103560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CFF3A375559CAD3DF044A8004103560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CFF3A375559CAD3DF044A8004103560.jpg,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53671,5054563129864,500.0,Parodontax,Elixir Bucal Gengivas Extra Fresh,Embalagem de 500ml,5.59,11.18,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA761870E895DCFF90D69E3D56A6C1C9.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53720,8001090564542,75.0,Oral B,Pasta de Dentes Advanced Science Limpeza Profunda,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77E7173B547351389634E58C20802765.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53728,8006540343937,75.0,Oral B,Pasta de Dentes Cuidado Intensivo Gengivas e Proteção Antibacteriana,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC6317DC5BAAAD053ACF550BB380FCF1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53740,8006540882542,75.0,Oral B,Pasta de Dentes 3D White Express Brilho,Embalagem de 75ml,4.49,59.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC36B9F80FF0960C3CF2E39B0D296590.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53A1BE2643F03E675F59528BCC719B8D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53A1BE2643F03E675F59528BCC719B8D.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53742,8006540882658,75.0,Oral B,Pasta de Dentes 3D White Luxe Carvão,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AFD80C2230C35DC3055BBBEF71560E1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/367FED214F1834231A8E973A297DDE2D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/367FED214F1834231A8E973A297DDE2D.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53747,8424730028387,150.0,Caravan,Perfume Senhora Nº 59,Embalagem de 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20FD0DEF82FC12CE2F81352EB8C353B0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D674354E05B9F7E4022F992ED523B5D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D674354E05B9F7E4022F992ED523B5D.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53748,8424730032100,150.0,Caravan,Perfume Senhora Nº 63,Embalagem de 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB3AF1C2E4D1B3B0317EE276FACAC2F1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53845451CC5E23F607E6A0D653CB2519.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53845451CC5E23F607E6A0D653CB2519.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53749,8424730032117,150.0,Caravan,Perfume Senhora Nº 86,Embalagem de 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4367F35087ED0A7E52A4094E4A81B1EF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB39FDFD072020CC708502B7A37CB4D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB39FDFD072020CC708502B7A37CB4D.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53750,8424730032124,150.0,Caravan,Perfume Senhora Nº 87,Embalagem de 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60C24E260C7A42F27E874F7848E85094.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/413FD775445076D3D61F02B5D07DF986.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/413FD775445076D3D61F02B5D07DF986.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53751,8424730032131,150.0,Caravan,Perfume Senhora Nº 88,Embalagem de 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D428E932B898B5940C0960454A4C8058.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9409BC33801264C8CECC8D8F1C0304D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9409BC33801264C8CECC8D8F1C0304D5.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53794,0000059095811,50.0,Vaseline,"Desodorizante Roll-On Derma Care, 50ml",,2.39,47.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DAF6A6BA70FFE4CAEE04FF435A18CD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9BF1FA2D7EB62FF3A08D81966726F5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9BF1FA2D7EB62FF3A08D81966726F5.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53821,8410436468053,2000.0,Persil,Detergente Máquina Roupa Pó Universal,Embalagem de 40 Doses,7.99,4.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A414F390428636F768975DF69F75522.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C85E6C7D2B4C1211A8A8707C29269486.jpg,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
53856,8410857000993,,PQS,Kit Mini Piscinas,,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B1FD86BB5F51538442DBEE5C51CEC9.jpg,,,,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,9,8
53857,8410857014143,,PQS,"Cloro 5 Ações P-20 BT, 1kg",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DB523D30F9C14044B3A3DBC11FDE38F.jpg,,,,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,9,8
54232,5601217137449,,Air Wick,"Ambientador automático delicias de verão, 250ml",,7.19,7.19,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76741204EB9999469AAF3BFAD9F9498F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D0D0827BE4393B3FFCF8A70FBE857DD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D0D0827BE4393B3FFCF8A70FBE857DD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D0D0827BE4393B3FFCF8A70FBE857DD.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54233,8410104913786,224.0,Air Wick,"Ambientador recarga difusor active fresh jasmim, 224 ml",,5.99,26.74,224,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D400A33808567EF65243C468780B5F6D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D04B4805DBD623AE585D9180C97D454.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D04B4805DBD623AE585D9180C97D454.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D04B4805DBD623AE585D9180C97D454.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54234,8410104882679,38.0,Air Wick,"Ambientador Eléctrico Delícias de Verão Recarga, 2x19ml",,5.19,136.58,38,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B556ED2219FA1FF0B6987F8333E98AD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54236,5601217138699,228.0,Air Wick,"Ambientador Active Fresh Comp Lavanda e Liro, 228ml",,7.99,35.04,228,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53362394D4946B9BE93FFB7E8CF649BB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54239,8720182870001,500.0,Cif,"Spray ultra limpeza bilhante, 500ml",,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A9AFE989AB776E7B0D7B5D60A115D06.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54240,8720182870933,750.0,Cif,"Spray wc power & shine, 750ml",,2.69,3.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF06DD56DD26D88A17AF72D8DF21ED04.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54257,3600542602167,400.0,Fructis,"Champô Adeus Danos, 400ml",,5.99,14.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EF14447858F475907E4672CAE06F250.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54258,3600542552097,250.0,Fructis,"Amaciador Adeus Danos, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFA5CE40C35D1E84A7BF2BC2EFCEAEBA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1884718BF3C0C17C8E67043734E8D20D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1884718BF3C0C17C8E67043734E8D20D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1884718BF3C0C17C8E67043734E8D20D.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54259,3600542552080,250.0,Fructis,"Amaciador Hidra Caracóis, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15E44BAE96E86027F6B3DEB504D2B8A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A30802B8B7A71E9FAD98CBB6F4D745.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A30802B8B7A71E9FAD98CBB6F4D745.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A30802B8B7A71E9FAD98CBB6F4D745.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54260,3600542552127,250.0,Fructis,"Condicionador Hidra Liso, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0F4559C0A5D38DBF94330C38C95CEB4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54271,4005900997814,40.0,Nivea Sun,"Creme Facial Protetor Solar Triple Protect 50+, 40ml",,12.99,324.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86C2AF3AB02A3C6044BD0139B715BACF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A74E7C204E4DD4F5B5CFD56F72A212B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A74E7C204E4DD4F5B5CFD56F72A212B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A74E7C204E4DD4F5B5CFD56F72A212B.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54272,4006000065045,40.0,Nivea Sun,"Fluído de Rosto Derma Skin Clear FPS 50+, 40ml",,12.99,324.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D20296DE84C65805EF3FCA095A17613.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962985970F83F676624C3A9DF83777D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962985970F83F676624C3A9DF83777D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962985970F83F676624C3A9DF83777D5.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54273,4006000104041,40.0,Nivea Sun,"Fluído de Rosto Diário Invisível FPS 50+, 40ml",,12.99,324.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B13C6039A1A364208DD620152557C1AF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54274,4006000060569,270.0,Nivea Sun,"Sun Spray Familiar Protect & Bronze FP50, 270ml",,15.39,57.0,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8752543CD7306E1ECABB6EAAA9171BC9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE2C92F15F21BE12B56BB9451F775E9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE2C92F15F21BE12B56BB9451F775E9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE2C92F15F21BE12B56BB9451F775E9.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54275,4005900911681,270.0,Nivea Sun,"Protetor Sensitive Spray Familiar embalagem, 270ml",,14.99,55.52,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F541934BE10FF8D5C775BBD02D1D801.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54281,3600542452502,150.0,Ambre Solaire,"Óleo Protetor SPF 30, 150ml",,12.59,83.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3DEA84E30ED42BA0086373205B7F559.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/378FD609205CAF308854A066879405BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/378FD609205CAF308854A066879405BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/378FD609205CAF308854A066879405BA.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54285,3600542573801,40.0,Ambre Solaire,"Protetor Solar Fluído Anti-Manchas FPS 50+, 40ml",,12.24,306.0,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61F67A18D7143D1761806529C6D2E440.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36258137CE9F07F7B64221219EFAAE38.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36258137CE9F07F7B64221219EFAAE38.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36258137CE9F07F7B64221219EFAAE38.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
54286,3600542572606,150.0,Ambre Solaire,"Bruma de Rosto e Corpo Ideal Bronze FPS 30, 150ml",,12.59,83.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEC24ED41A51D097D8696C8F88727D82.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,8
