identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,images_7,avantages_dateFin,avantages_categorie,nro_paginas,page
55113,8410500030650,600.0,Danone,"Iogurte Líquido Defesa Laranja e Multifrutas Tripla Ação, 6 x 100g",,3.29,5.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5762F1DEEFA584C3F413E0A8C1F308F1.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
55136,8445291484610,147.0,Nescafé,"Mocha Solúvel Kit Kat, emb. 147 gr",,2.99,20.34,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E659B04403D7FAE9AB8161B8CC50FD2E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
8707,5601192103200,1000.0,Agros,"Leite com chocolate, embalagem de 1litro",,1.79,1.79,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C035E931FBB84D75593DF87CB5697E38.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
8946,5601385503336,50.0,Aquafresh,Dentifríco Júnior,Embalagem de 50 ml,2.24,44.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D41C8C0DFB64F70B6A37CFA22926C2FA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
9525,5604260129034,1000.0,PorSi,Detergente Loiça Ultra Limão 1l,Embalagem de 1 l,1.89,1.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5025DBE8B1C9012D919D58598BB5BB67.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
12237,7613034725936,390.0,Nesquik,"Achocolatado em pó extra chocolate, embalagem de 390g",,4.89,12.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/353302D99749C8164ECF43D711820BAA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
16610,8712561521703,700.0,Cif,"Creme abrasivo ativo com lixívia, de 700 ml",,2.79,3.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A1C269FF05C78AE2B38E76648F4E8B5.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
19893,5601119250840,160.0,Nobre,"Salsichas de Frango Cuida-t+ Lata 8 un, emb. 160 gr",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC7CEDE7731E65B0F588C346A868820.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
20201,5603722516221,1500.0,Pleno,"Tisana chá camomila e romã, de 1,5 l",,1.59,1.06,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D295EE342D567A594A666D24B68A8E1.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
20354,5601045001318,1500.0,Sumol,"Refrigerante com gás de maracujá, 1,5L",,1.39,0.93,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C18444DCE9CAD39D8FB3FF37DA42976.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
20438,5601119250833,160.0,Nobre,"Salsichas de Peru Cuida-t+ Lata 8 un, emb. 160 gr",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80BBF28730DB663941EA7F0C7476DA2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01A1F1801A838AF8D0A446CB4DE55577.jpg,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
20468,5601385503176,,Aquafresh,Escova de Dentes Extra Interdental,1 + 1 unidades,2.59,2.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EB0AF8EA36F700AFA23A8E14FD19291.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
23354,5000116112210,375.0,Capitão Iglo,"18 nuggets de frango e queijo, embalagem de 380g",,5.99,15.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/620A92034486A55E5D400B05466AAFD3.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
26062,5601082041742,220.0,Delta,"Café Moído Torrado Moagem Universal Origins Timor Int 10, emb. 220 gr",Embalagem de 220g,3.89,17.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A3EA6EE2397FA350913A71DB568B354.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
26305,8435495801542,510.0,Gama,Detergente Manual p/ Lavar Roupa Regular,Embalagem de 510 g,1.78,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76A1C7555826705FB1747A251DD116A0.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
27478,5054563019295,,Sensodyne,Escova Dentes Suave Limpeza e Frescura,1 un.,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C395747F227262D56CCFDDDE8B1CCAE.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
2778,8410168399939,4000.0,Purina Friskies,"Ração para Gato Adulto Coelho, Frango e Legumes, emb. 4 kg",,10.79,2.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48E426D2CA0EFD97E75332E6A0553A7B.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,7
27921,3600523587315,200.0,Elvive,"Máscara Cabelo Elvive Reconstrutora Dream Long, emb. 300 ml",Embalagem de 200 ml,4.99,24.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F617A6480E1DFB510E6663730A453A0A.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
2803,8410376009408,330.0,Gullón,"Bolacha dourada dietnature, embalagem de 330g",,2.19,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13CCF92356F912CB6B38497119AB26F4.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
28859,5000116123841,336.0,Capitão Iglo,"Douradinhos estaladiços, embalagem de 340g",,4.99,14.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49AFDC264463FC49315EE03B7B5FBE4C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
29272,2895130000000,250.0,Queijaria de Celorico,Queijo Curado Barrado,Vendido ao peso,2.5,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEEA1CFFDB00E22952FED6D7740E9B6D.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
30165,8410436320573,1100.0,Sonasol,Lava Tudo Brilhante Eucalipto,"embalagem 1,1L",2.99,2.72,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D59B5FEAE0C00D87C9E61FEE70A9A3D.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
32043,5603722517457,1000.0,Mimosa,"Mimosa bem especial leite e aveia, embalagem de 1litro",,1.18,1.18,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E5C4A490D600808B036AC802EEDAB637.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
3642,3059943009080,250.0,Air Wick,"Ambientador recarga lavanda, de 250 ml",,3.49,13.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B5D8D27BED08EFB10F243DEB281D401.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
36586,3574660240030,,Ob,Tampões ProComfort Normal,1 Embalagem c/32 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/415C4417CFD5EA986A9EA57263D43052.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
37813,5604260301072,,PorSi,Fraldas Premium T4 9-15 kg - 50 Unidades,,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEBDD011751B59D97EB685821C28F832.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
37987,5601809011539,550.0,Riberalves,Lombos de bacalhau 4 meses de cura,Embalagem de 550 g,16.79,30.53,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C6DE71E12945881D3F9808E35022C27.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
38002,8410199810656,75.0,Cheetos,"Snack de milho com queijo, embalagem de 75g",,1.59,21.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A93518F637D0B70B9FA1BE29869B4223.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
40826,7613035001848,,Nescafé,"Café dolce gusto ricoré, embalagem com 16 cápsulas",,5.89,5.89,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D720192AFF061E3E5E32F51D24E94356.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
40931,5609060024107,250.0,Delta,Delta chicória + cafe soluvel lata,Embalagem de 250g,5.99,23.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AECE98169635C046F37EEF3598E9F079.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
44235,8410320027779,80.0,Campofrio,Tapas presunto fatias,Embalagem de 80g,2.15,26.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2E7BDC5339FA249CA38582C4EA5589C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
44246,8410376057805,275.0,Gullón,"Bolachas digestivas de aveia com chocolate preto sem açúcar, 275g",,3.19,11.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE2A62A364AE1953F2A1BA8FCF253DC2.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
46511,5054563103260,75.0,Sensodyne,Dentífrico proteção diária,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4C1B29ED10FB64DAE7D0A3940527894.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
47806,5604260316717,250.0,Porsi Select - Programa Origens,Plumas de Porco Preto do Alentejo 250 G,,4.75,19.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E750AEFB9DB1BECB0C708CA413869FF7.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
47875,5604260323258,500.0,PorSi,Óleo Corporal para Bebé Delicado,Embalagem de 500 ml,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA4D1EA5AE7FC24A5159216BDE4122AC.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
48010,7613287371157,80.0,Felix,Comida Húmida Gato Tasty Shreds Salmão/Atum,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64CB1D2A808051580AA0B8B03CC6E1AA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
48015,7613287491909,340.0,Felix,"Comida Húmida para Gato Adulto Seleção Peixes em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB5810AA0EC4F7E28839F740BBA9BB3.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
48024,5600744051303,175.0,Waferland,"Bolacha waffer cacau, 175g",,0.99,5.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C739DB8E666135FC36E6E8B93AB6133.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
48600,4000388179004,500.0,Dove,"Recarga sabonete líquido, 500 ml",,3.14,6.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D262232B25CEAC8C1D619B24AE0214C4.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
48718,5601027954748,378.0,Bollycao,9 croissants recheio cacau e avelã,Embalagem de 378g,3.34,8.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2C8244AFC4A02BA9AD8FB40CC010111.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
48729,8410376064445,150.0,Gullón,"Finas aveia chocolate leite zero, embalagem de 150g",,2.04,13.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6A109D7797D615A49187DADBA78A468.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
49177,3600523966752,150.0,Elvive,Spray Protetor de Calor Cabelo Comprido e Liso,150 ml,5.59,37.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/210A21B9957FF3EBFDB7D3F2679513DF.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
50019,8719200231740,450.0,ProActiv,"Creme vegetal para barrar, embalagem de 450g",,4.49,9.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/181CD8B428B99078698C5E3401B33A90.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
50585,5011546475165,140.0,Nescafé,"Cappucino, 10x14g",,2.99,21.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1B273BE6C035C1849789CACAEFB1B0C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
5134,5601077101048,750.0,Velhotes,"Vinho do porto ruby, garrafa de 0,75 l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D11BFCA64657F3FE1BA06C9B011E07A.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
5136,5601077122012,750.0,Velhotes,"Vinho do porto branco, garrafa de 0,75 l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97071FF72A588EB9C21E2DCCFEDE4E31.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
51684,5604260326945,500.0,Labell,Champô abacate e karité cabelos secos,Embalagem de 500 ml,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C8614BB8FF597BC2D6387789148F32E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
51685,5604260326921,500.0,Labell,Champô Extratos Arroz & Aveia,,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78B74CB287EF299C585B28417639E41.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
52806,8711327608153,400.0,Magnum,"Gelado chocolate branco com morango, 400 ml",,3.99,9.98,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8E3D5651D942B9134970E7747D188FF.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
52923,8720182266125,360.0,Dove,"Sabonete sólido regular, 4 x 90g",,4.09,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BDF388BFA7F2767872E380680981E7B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BE4770AB0BE8EA2FF2D8C5345F895FB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BE4770AB0BE8EA2FF2D8C5345F895FB.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
52994,5601019005977,350.0,Guloso,"Molho tomate e manjericão, 350g",,3.54,10.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D66C88670773A45D5167B5E30F2B94F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
53004,5059319025841,335.0,KelloggS,"Cereais special k, 335g",,2.79,8.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDF3105F7191DF06BA1DA79569FB2F5F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
53235,8711327578517,330.0,Magnum,"Mini gelados double caramelo, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1720FF46E4B1CE67AD4804729D646D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
53236,8711327581937,330.0,Magnum,"Mini gelados double framboesa, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6932EECFEFF640B58D8FE0AAE944AFD2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
53324,3600551133218,50.0,Narta,"Desodorizante Roll-On Max Resist Sensível, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA874C8667B0449406AF1B48E6F2042C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
53351,5000204307917,250.0,Pronto,"Limpa Móveis Multisuperficies Lima, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05AFFDB91FC590A4E342F2CA0C0DC618.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54308,5601217137999,,Air Wick,"Recarga Duo Lavanda Camomila, 2un.",,5.49,5.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78C110CAA5EF024A4EA96E5945825BCD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF3D5D0D3FA3177E549BA42D5B2070C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF3D5D0D3FA3177E549BA42D5B2070C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF3D5D0D3FA3177E549BA42D5B2070C.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54459,3574661701288,650.0,Le Petit Marseillais,"Gel De Banho Pêssego E Nectarina Bio, 650ml",,3.49,5.37,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2456F8ED528D7687962B94E4FACF2246.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54607,4006000095790,750.0,Nivea,"Gel de banho bath care & dimond, 750ml",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDDDCB2032FEBBA666451071F3E53554.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
5465,5601377120084,750.0,Bom Juiz,"Vinho DOC Alentejo Reserva Tinto, garrafa 75 cl",Garrafa de 0.75 l,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7CC7BCAF640824DF1115BB7706446B2.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54766,8711327635449,825.0,Carte DOr,"Gelado filipinos, 825 ml",,3.17,3.84,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45FEC64353D00132823145E2C11E5AA6.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54767,8711327621275,825.0,Carte DOr,"Gelado morango merengue, 825ml",,3.59,4.35,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8C9773CEAC2491495000A8FC9EB4E4A.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54797,5603722521553,604.0,Mimosa,"Iogurte liquido ananás, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC167FACDAEDD67B0D74169E2A434E3E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
54869,0000059095385,50.0,Dove,"Desodorizante Roll On Fresh 48H, 50ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7C52B948B4E2B7B28A42778DAE17BD0.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
55062,7613033573118,100.0,Nescafé,"Café Solúvel Intenso, 100g",,3.99,39.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DFAAE3DDF17AD37B92FE8C506233FEC.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
55182,5601066401142,200.0,Nacional,"Bolachas Marinheiras Natural, emb. 200 gr",,1.84,9.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A99D57BCA6A554AAF01B52401CB35F07.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
55757,8414516091728,100.0,Florette,"Salada Ibéria, emb. 100 gr",,1.49,14.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35F9169B2BE84DEE0BE2AC9C23BDEFA5.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
55931,3023290083437,160.0,Lindahls,"Iogurte Proteína Ananás e Coco, emb. 160 gr",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98FDCC7AC1DB50D599271C9BC5F396B8.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
6261,8008970004402,150.0,Denim,Desodorizante spray original,Garrafa de 150 ml,3.39,22.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/200963A8BD95CE604FB9A3077BC45FE0.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
6408,8410376033267,410.0,Gullón,"Digestive aveia diet natural, embalagem de 410g",,2.89,7.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D18958A844A120D74B9092BA39F02D7E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
6579,8412400109313,750.0,Pronto,"Limpador, 750 ml",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69582F10C4D4AF319E2C2525904719C9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
816,5000116106219,300.0,Iglo,"Bacalhau à brás, embalagem de 300g",,4.99,16.63,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/548A3EECAA6EBC92135B4800CD140436.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
8929,5601377319082,750.0,Monsaraz,Vinho doc alentejo branco,"Garrafa de 0,75 l",3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34BA23098B201F5B7B14EA9419958C40.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
9809,5608527000418,750.0,Dona Ermelinda,"Vinho doc palmela branco, garrafa de 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FDDF041D96430B5D392DF60F29C95A2.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
11749,5601385504852,,Polident,"Pasta de limpeza com oxigénio activo, 48 unidades",Uma embalagem,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF13A44C2E9C454AC1F7532003898135.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
18514,8410376042481,220.0,Gullón,"Bolacha diet nature recheio iogurte, embalagem de 220g",,2.09,9.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A6085CDB3AA6A46689D6D07414F74BA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
20693,8410104157043,,Air Wick,"Ambientador stick delicias de verão, embalagem de 1 unidades",,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D79835921EC2C0FC786E7E67A89E081.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
2114,5604260251360,40.0,PorSi,Refresco Pó Morango 40g,,0.75,18.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A42F5F96388844EF77533A150234600.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
21373,2895039000000,100.0,Queijaria de Celorico,Queijo Flamengo Bola,Vendido ao peso a partir de 100 g,1.0,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8194600BA03A0D029CAEBA91D40CFAD9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,8
