identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
43424,5604260312627,6300.0,PorSi,Detergente em pó máquina de lavar roupa sabão natural,100 doses,9.99,1.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82B06A5CDDD2B807848A092F365EBECB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/882B5A86D5A0AA8DC44704CE6E48DCAC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/882B5A86D5A0AA8DC44704CE6E48DCAC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/882B5A86D5A0AA8DC44704CE6E48DCAC.jpg,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
43540,5604260312573,2520.0,PorSi,Detergente em pó máquina de lavar roupa active action,40 doses,5.59,2.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9A12FCC303D0D1D32033297746495E3.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
44286,7622210776266,300.0,Prince,"Biscoitos sandwich chocolate, embalagem de 300g",,2.24,7.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5298CCF2D63F1DC342E9DF4D383710BF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
44763,5449000013231,1500.0,Sprite,"Refrigerante lima limão zero açúcar, garrafa 1.5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA978886592B1D4304FE94C81DC98A43.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
46517,5000204208917,750.0,Pato,"Líquido sanitário ação total pinho, 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08C17A1F547C898E2E6E9CBB3441BB2A.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
46768,5601082046068,55.0,Delta Q,Café Qalidus XXL,Embalagem com 60 cápsulas,17.99,327.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B57D51E1DBAB84530CA47C710EFFC338.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
48058,5604260319930,750.0,Labell,Gel de Banho Romã e Bambu,Embalagem com 750 ml,1.59,2.12,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78E47F6404229EEE24DD848BDA956DC4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
485,3036810201280,215.0,Maille,"Mostarda dijon, embalagem de 220g",,3.19,14.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62618DF63BD11F55FFEE9176972D4CEF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1ABADBA923A5257BF5D8A92B53110481.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1ABADBA923A5257BF5D8A92B53110481.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1ABADBA923A5257BF5D8A92B53110481.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
49621,5604260320578,800.0,PorSi,Creme de Cenoura,800 g,2.49,3.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DC1D716E236CAAE7BC4DC70EF7BDC83.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
51177,8410436440455,,Persil,Detergente máquina roupa sabão azul e branco,76 doses,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E50EB12EEC3E6015B903038248E68ED.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
51534,8410436440417,3250.0,Persil,Detergente máquina roupa sabão azul e branco,60 doses,7.99,2.46,3250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36A69498B8B31273B175385CED7E9CCC.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
52015,7622201747442,360.0,Royal,"Gelatina pronta ananás sem açúcar, 360g",,1.59,4.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AA035845DC1CC2A0779179B0CC4F846.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
52079,8711327585782,330.0,Magnum,"Gelado mini double caramel e gold caramel billionaire, embalagem de 330 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEAEC9F2D0E413EBB73552CF9D06BA73.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
52381,8720181407154,1300.0,Cif,"Lava tudo perfumado lavanda, embalagem de 1,3l",,1.99,1.53,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12443931DBE21DE904E26826F24E6B07.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/935C662FEAE9FBF79977B0438F001CF1.jpg,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
6207,8001480020528,2000.0,Neoblanc,Lixívia para roupa tradicional,Embalagem de 2 l,1.75,0.88,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/930401C25A92312F34CEB71B016BE255.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
6477,8410437531008,750.0,Cif,"Desinfetante em gel para wc, de 750 ml",,1.49,1.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92E5BCE8386F2FCD785A33187882812A.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
8415,8410500007836,600.0,Danone,"Actimel iogurte líquido tutti frutti, embalagem de 6 x 100g",,2.89,4.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0712AE23BC1EFB6DA91FF7C37F68326A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
8631,5601151123355,600.0,Bongo,"Néctar 8 frutos, pack 3 x 200 ml",,1.35,2.25,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2565665062010B52BA8746DE00C37EBE.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
883,5410041143508,100.0,Tuc,"Bolachas aperitivas, bacon, embalagem de 100g",,1.39,13.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B095F5D2E9406AF6F3665FBD23416490.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
1116,5601066301152,500.0,Nacional,"Massa de cotovelos, embalagem de 500g",,0.89,1.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DDB0C745E67458BAC26BBF8F8ADAE50.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
11935,5603124023273,545.0,Mistolin,"Tira gorduras pistola, 550 ml",,2.43,4.46,545,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61307002E6EA5352BB9A64A39F439A9A.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
1415,5601252106653,750.0,Gallo,"Azeite virgem extra clássico, garrafa de 750 ml",,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC87DA4316A72232830F32E3BEBD6BCD.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
15997,5601001003769,200.0,Nescafé,"Café solúvel clássico, embalagem de 200g",,8.24,41.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D522F02541567E297EFB38917647EE9.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
16229,8712561587495,4000.0,Comfort,"Amaciador de roupa, pure, de 4 l",,4.99,1.25,4000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAE7E7461FE5C9CAA68CFDC37842673D.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
17419,5601119243781,110.0,Nobre,"Peito de frango fatias finas, embalagem de 110g",,2.19,19.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/568E87E8AE328D133D5414163DCC53D1.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
18325,5601008100119,200.0,Vieira,"Bolacha cream cracker, embalagem de 200g",,0.99,4.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B50B80FABB9C6F7EC6C88214E09B189.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
21339,5603089007134,200.0,Parmalat,"Nata uht 0% lactose, embalagem de 200 ml",,1.09,5.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DE276C95463646D95E7252C2976F63F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
21749,7613035766532,250.0,Nestum,"Nestum chocolate, embalagem de 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56615AB89B36DE078E553AF04539E1E0.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
22955,3045200760009,500.0,Sanytol,"Desinfetante para Roupa, 500ml",,2.64,5.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/932FDF72A4293CF6B46E5DCF125CBB20.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
25186,8001090370587,,Evax,Pensos higiénicos liberty super abas,Embalagem com 10 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29E811F3421C099051A56CC6A37FBA28.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
30721,5601883270013,150.0,Nova Açores,"Queijo da ilha fatiado, embalagem de 150g",,1.89,12.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40CA9125AF84B5E9D880FDC49E57282C.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
33532,8410375110228,150.0,Bonduelle,"Milho doce, 150 g",,1.09,7.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0EEA0C89CFBBF992B36A2468831EAC1.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
36654,8410436343497,500.0,Sonasol,"Spray limpa vidros brilhante, 500 ml",,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A68E1376FFCF092E98332868C951A769.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
37444,7613036955799,250.0,Nestum,"Nestum zero mel, embalagem de 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B200610F8E9504D3552A7693F67BE32.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
415,8718114840291,85.0,Knorr,"Sopa de tomate, embalagem de 90g",,1.6,18.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E60B85ED85C55D8C0C4950EEA4C2A32.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
41582,5601050036626,440.0,Danone,"Iogurte grego café, embalagem de 4 x 110g",,1.99,4.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF95F2D28E70847A0AC4BCB56F85C051.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
46518,5000204208856,750.0,Pato,"Líquido sanitário ação total menta, 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D02BC7C70B0CBFEDA11FE724DDAAE84.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
48903,5604260321704,,PorSi,Sacos lixo aroma a limão 50 litros,,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85894941DCF98EC874A5BA11186D55D1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99044E4CAAA902AF25BAB8B9C03DFE3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99044E4CAAA902AF25BAB8B9C03DFE3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99044E4CAAA902AF25BAB8B9C03DFE3.jpg,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99044E4CAAA902AF25BAB8B9C03DFE3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99044E4CAAA902AF25BAB8B9C03DFE3.jpg,
51896,8719200253377,400.0,Planta,"Creme vegetal para barrar original, 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0265DFAAA6CC23B5D28B5523E860ECEF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
52786,5900020043481,310.0,Nestlé,"Cereais Protein Fitness 0% Cacau, 310g",,2.89,9.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/619233658842A9E70E868A5A69A9679E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
6475,8410436242264,1100.0,Sonasol,"Lava Tudo Brilhante Madeira, embalagem 1,1l",,2.79,2.54,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/253E2DA4BDA6D34BDD85D7C760DD7434.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
10666,8714789700472,360.0,Palmolive,"Sabonete leite & mel, 4x90 g",,3.59,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5054B5E09BC173AD5DB7C185375CA910.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
10901,3228022000298,250.0,President,"Manteiga magra baixo teor sal, embalagem de 250g",,2.59,10.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCFDE09AD10D5DD4255ED225FA75C5F7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
12286,8001480020696,2000.0,Neoblanc,Lixívia para roupa delicada,Embalagem de 2 l,5.24,2.62,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA134EE88CA0DF0986A964941E1C5878.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
12543,8715035110106,150.0,Kikkoman,"Molho de soja com dispenser, de 150 ml",,2.75,18.33,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D3E630DEE5977CF2FC3BF40796FA65E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
16567,5000116110070,750.0,Iglo,"Esparregado de espinafres, embalagem de 750g",,3.49,4.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F70E4F5A76F097E6E455FB2FF67D9B6F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
19607,7613035376625,90.0,Nestlé,Fruta para bebé maçã banana aveia +6 meses,Embalagem de 90g,0.69,7.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63EF160EDC28D2A349A30B7555DC57D7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
20263,5000116110889,180.0,Iglo,"Crocantes de frango original, embalagem de 180g",,3.74,20.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B2BC0EEC5724C42D02D0AAA44CCBB50.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
2405,5608543000096,15.0,Tetley,"Chá preto, embalagem de 20g",,0.74,49.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60725F7743D3C0E53432295C1F3FD6AE.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
25310,8410022011540,228.0,Bollycao,"4 bolos recheados com chocolate de leite, 228 g",,2.29,10.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F258708F894549579352C7881FF76FA5.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
29366,8710447376133,435.0,Cif,"Spray fornos e grelhadores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0983FC0F3C1B5D9C271D56B3C7E3A30E.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
32326,8002205352009,2000.0,Friskies,Ração para gato adulto com salmão e legumes,Embalagem de 2 kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BB16DEB21172930AE30D98EA700F916.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
32336,5999884034612,250.0,Hell,Bebida Energética Apple,250 ml,0.79,3.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86E86029E30A4AE7E317DF9B881E3EBF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
33221,3228021000145,125.0,Président,"Queijo creme de camembert, embalagem de 125g",,2.33,18.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3781A182FB48CA312AA5E3F2C0F5576E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
33222,3228024070282,125.0,Président,"Queijo creme de brie, 125 g",,2.33,18.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2AAFD2A727A31BD627AF622B3C191D3.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
34373,7622210495716,187.0,Prince,Bolacha mini stars chocolate leite,Embalagem de 187 g,2.09,11.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B1CB4EBA313DE8C3C89BA85B0646316.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
35418,8410436321167,100.0,Sonasol,Bloco sanitário desinfetante eucalipto,Embalagem de 2 x 50 g,2.99,29.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2218A2279726B6E8FC50ECCA7B714890.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
35559,5601151973738,3500.0,Pepsi,"Refrigerante com gás max zero, pack de 2 x 1.75 l",,2.69,0.77,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/698445C2558FCB105ECA616759C001D7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
35888,5601151973752,3500.0,Sumol,"Refrigerante com gás de ananás, 2 x 1.75 l",,2.98,0.85,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/088D8DA34921F50F39B725B4135D000A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
388,8712566156115,71.0,Knorr,"Sopa de rabo de boi, 70g",,1.6,22.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A7D2F019E799AC69E8329E3FE5B92BA.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
391,8712566173648,69.0,Knorr,"Sopa de cozido, 70g",,1.6,23.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C584B5CFBC96172D2290B0DB00EB0B4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
40833,8718951333482,1250.0,Ajax,"Detergente líquido lava-tudo festa das flores, 1.25 litros",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/693F264420C4477C1D894CD0E8FEFC0A.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
43844,5604260312597,630.0,PorSi,Detergente em pó máquina roupa lavanda,Embalagem de 10 doses,2.15,3.41,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C646FCBC647F5F4B46538CA7FDD43667.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
44391,4054596822276,,Scotch Brite,"Esfregão com Esponja Cores Não Risca Gama delicate, 2 unidades",,1.64,1.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10F391446C95BCDB2764571D41FD4276.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
44961,5054563098757,75.0,Sensodyne,Pasta dentífrica repair & protect branqueadora,Embalagem de 75 ml,4.19,55.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913C2DBA23459D9062AB1462083934F3.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,5,,,
4939,5413149912212,500.0,Viakal,Anticalcário,Embalagem de 500 ml,2.59,5.18,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05412AB375DDF78E078FB29A06D8A4A9.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,5,,,
49775,8445290217240,90.0,Gerber,"Nutrição infantil manga bio, 90g",,0.89,9.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34F2B4E83940FFE495C18EAECEE39019.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,6,,,
51056,8006540614259,650.0,Fairy,Detergente líquido manual loiça ultra power,Embalagem de 650 ml,3.59,5.52,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/013BD8DA7E562B3CB09BBCDE80C53A02.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,6,,,
51369,5000116125791,1400.0,Capitão Iglo,"50 douradinhos de peixe ómega 3 iglo, embalagem de 1.4 kg",,13.99,9.99,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C5BC15FEE115209F2EC3E0B9DBA1CCD.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,6,,,
51959,7622201735012,360.0,Royal,"Gelatina pronta morango sem açúcar, 360g",,1.59,4.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D03A571D29D5962C7FFE956BB753FCB.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,6,,,
52054,7622201735111,360.0,Royal,"Gelatina pronta morango, embalagem de 360g",,1.49,4.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB1CEE9F607073D91EDE9AFDB9893EB1.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,6,,,
52340,8720181392962,1368.0,Comfort,"Amaciador roupa concentrado creations madressilva e sândalo, 76 doses",,3.99,2.92,1368,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0B30E2D0BC6350378445269707C8D01.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,6,,,
52598,5601217137975,1710.0,Quanto,"Amaciador roupa concentrado frutos silvestres, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A92BA40F7151350053A912CC4251BEE.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,6,,,
53759,8435495833864,4050.0,Gama,Detergente Máquina Roupa Líquido Floral,Embalagem de 90 Doses,9.99,2.47,4050,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1E291536BF780CF5BF8B661E6DDC660.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1444808EE37FB337A50B68241AE2CB7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1444808EE37FB337A50B68241AE2CB7.jpg,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,6,,,
951,5601010131217,120.0,Ramirez,"Atum posta em óleo, embalagem de 120g",,1.16,9.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9FA65BDF4D5D30164F11C66D8B5677D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,6,,,
9809,5608527000418,750.0,Dona Ermelinda,"Vinho doc palmela branco, garrafa de 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FDDF041D96430B5D392DF60F29C95A2.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,6,,,
10111,8410104402501,200.0,Vanish,"Pré-lavagem power gel, garrafa de 200 ml",,3.99,19.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43D4A166A3EF555D36A5BBF95FBB5D96.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,6,,,
