identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas
14941,2893850000000,14941,2893850000000,400,3000.0,99,Peixaria,Safio Médio,1 un= 3kg (aprox.),16.47,5.49,5.49,,0,[],3000,3000,0,0,True,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: ATL. NORDESTE FAO27,LOTE: BF,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB3D3584366D22239A20ACE785E0080C.jpg,,,,9,16
15462,8410436165495,15462,8410436165495,1,200.0,99,Gliss,Condicionador Ultimate Color,Embalagem de 200 ml,2.49,12.45,12.45,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF2979B3BEBCAEF7F06410F9DA1FEE9D.jpg,,,,9,16
15464,8410436168090,15464,8410436168090,1,200.0,99,Gliss,Spray Condicionador Express Reparação Total 19,Embalagem de 200ml,3.79,18.95,18.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F0B494AA645E9119A4EE6F972C7AC69.jpg,,,,9,16
15539,4005900118349,15539,4005900118349,1,200.0,99,Nivea Sun,Spray óleo protect&bronze f30,Embalagem de 200 ml,12.59,62.95,62.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B55BB7B9A9C22FB1582CD9347020CDE9.jpg,,,,9,16
15630,0000096097328,15630,0000096097328,1,50.0,99,Rexona,Desodorizante roll-on Invisible,Embalagem de 50ml,2.99,59.8,59.8,0.0,0,[],0,0,0,50,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4987BEB5CE45850ECA832AB933D959A5.jpg,,,,9,16
16071,5000116109883,16071,5000116109883,1,225.0,99,Iglo,Filetes primavera alecrim e sal marinho,Embalagem de 230g,3.74,16.62,16.62,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",225,225,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B1DC9BFCD5C2A64E7964FFCE764FDBE.jpg,,,,9,16
16273,4005900079930,16273,4005900079930,1,50.0,99,Nivea,Creme Rosto Dia Pele Mista Antirrugas Q10 Plus,Embalagem de 50 ml,10.94,218.8,218.8,0.0,0,[],0,0,0,50,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CEAED87C14227FEC89A86F6BD788F05.jpg,,,,9,16
16285,4005900123466,16285,4005900123466,1,500.0,99,Nivea Men,Gel Duche Men Active Clean,Embalagem de 500 ml,4.49,8.98,8.98,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00D655E4A0F4A46A96001E6F0058AF7F.jpg,,,,9,16
16609,8712561846530,16609,8712561846530,1,700.0,99,Cif,Creme abrasivo pink flowers,Garrafa de 700 ml,2.73,3.9,3.9,0.0,0,[],0,0,0,700,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A66D04919D9B1C876B416F694E7A635A.jpg,,,,9,16
16945,0000096081754,16945,0000096081754,1,50.0,99,Dove Men,Desodorizante Stick Clean Comfort,Embalagem de 50ml,2.99,59.8,59.8,0.0,0,[],0,0,0,50,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B0D117E4F6BD534DF570F8B8DE3CF7B.jpg,,,,9,16
17887,8410104447526,17887,8410104447526,1,210.0,99,Air Wick,Ambientador vela duo exotic baunilha,Embalagem de 210g,4.89,23.29,23.29,0.0,0,[],210,210,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA98E89F111A6B968E27D8EB29C79BD0.jpg,,,,9,16
17889,5601217126979,17889,5601217126979,1,,99,Air Wick,Ambientador vela gota frutos vermelhos,Embalagem de 1 unidades,2.49,2.49,2.49,0.0,0,[],1,1,0,1,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDBAD1DB12121CFC7650F71D2757E141.jpg,,,,9,16
17969,8410104156695,17969,8410104156695,1,,99,Air Wick,Recarga ambientador elétrico delícias de verão,Embalagem de 1 unidades,3.59,3.59,3.59,0.0,0,[],1,1,0,1,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89EB6F6E8C7C8305CF7EAE80C39CA640.jpg,,,,9,16
17972,8410104017231,17972,8410104017231,1,,99,Air Wick,Recarga ambientador elétrico rosa bouquet,Embalagem de 1 unidades,3.59,3.59,3.59,0.0,0,[],1,1,0,1,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B202FFB9AFF7E2813DF45204F83EEC.jpg,,,,9,16
18049,3600523183814,18049,3600523183814,1,105.0,99,L'oreal,Creme Active Antirrugas Dia,Embalagem de 55+50 ml,7.69,73.24,73.24,0.0,0,[],0,0,0,105,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4161D00BCA928E7C1DA73C079B08AC4B.jpg,,,,9,16
18581,4084500924055,18581,4084500924055,1,500.0,99,Oral B,Elixir Bocal ProExpert Proteção Profunda,Embalagem de 500 ml,4.49,8.98,8.98,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEB3C5CAC2CA8997E5DED74AF2F5AEE6.jpg,,,,9,16
18799,4005900299635,18799,4005900299635,1,250.0,99,Nivea,Body Milk Cocoa,Embalagem de 250 ml,4.04,16.16,16.16,0.0,0,[],0,0,0,250,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7304397CBF3D4A56B49B668BFC71AFE2.jpg,,,,9,16
18976,8410436210454,18976,8410436210454,1,,99,Palette,"Coloração permanente, castanho caramelo nº5.6",1 unidade,4.29,4.29,4.29,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/448FDBE5165CB96A8A4D50639AA5F247.jpg,,,,9,16
19072,3600522713227,19072,3600522713227,1,400.0,99,Elvive,Champô Óleo Extraordinário Cabelos Normais,Embalagem de 400 ml,3.65,9.13,9.13,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/763B865860A5D42F7A7CE6092BFD9A41.jpg,,,,9,16
19645,4015400715320,19645,4015400715320,1,,99,Tampax,Tampões Com Aplicador Compak Regular,22 unidades,3.21,3.21,3.21,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78BEC05D623D1FBBCEE54648FC8FF960.jpg,,,,9,16
19696,3086123399334,19696,3086123399334,1,,99,Bic,"Máquina descartável, Bic3 Action",Emabalagem com 6 + 2 unidades,3.69,3.69,3.69,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06AF8BA9CCB1A06EFC2F81F95AECFAE5.jpg,,,,9,16
19872,3600541921252,19872,3600541921252,1,200.0,99,Ambre Solaire,Protector Solar Clássico FPS 30,Embalagem de 200 ml,11.19,55.95,55.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/700BB1F7A8CE0C192ECF07BCB51C6D30.jpg,,,,9,16
20054,5601286260109,20054,5601286260109,1,1000.0,99,Milaneza,"Massa, couscous",Embalagem de 1 kg,2.13,2.13,2.13,0.0,0,[],1000,1000,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F3D4C4B962D49E4889C213150953625.jpg,,,,9,16
20397,4027800015504,20397,4027800015504,1,,99,Wilkinson,Máquina de barbear clássica,1 unidade + 5 laminas,4.85,4.85,4.85,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F615281D1A4596A73C30F5023815E5F.jpg,,,,9,16
20553,5701092103017,20553,5701092103017,1,400.0,99,Veet,Creme Depilatório Peles Sensíveis,Embalagem de 400 ml,8.49,21.23,21.23,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57ACC10BF645CAF352FE3555A903FE0C.jpg,,,,9,16
20693,8410104157043,20693,8410104157043,1,,99,Air Wick,Ambientador stick delicias de verão,Embalagem de 1 unidades,5.99,5.99,5.99,0.0,0,[],1,1,0,1,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D098F47A1220855E85621501E3B0F5C0.jpg,,,,9,16
20989,5602348082394,20989,5602348082394,1,430.0,99,Izidoro,"Salsicha hot dog aves, frasco 4 unidades",Embalagem de 430g,2.65,6.16,6.16,0.0,0,[],430,430,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6BC51B1D495638E0D2CD0CA6404D42A.jpg,,,,9,16
21357,8410436235549,21357,8410436235549,1,250.0,99,Gliss,Champô color protect,Embalagem de 250 ml,2.49,9.96,9.96,0.0,0,[],0,0,0,250,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF3681F69BFE6202B923352B1491C761.jpg,,,,9,16
23153,5605667007796,23153,5605667007796,1,,99,Rimmel,Lip Gloss #500,1 unidade,8.24,8.24,8.24,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10BE16BF3587DF56B2D98C1F05B45E80.jpg,,,,9,16
23218,3600542444040,23218,3600542444040,1,400.0,99,Garnier,"Água Micelar Vitamina C, 400 ml",,5.19,12.98,12.98,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB3E12B7EEB2D588C932FBC63918CF20.jpg,,,,9,16
23326,0000042269991,23326,0000042269991,1,200.0,99,Nivea,Creme care,Embalagem de 200 ml,5.24,26.2,26.2,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/801BF15CDEA91A5D5710E912C08D4C22.jpg,,,,9,16
23502,3600541943728,23502,3600541943728,1,,99,Garnier,"Máscara hidratante, pele seca e sensivel, 1 unidade",,2.39,2.39,2.39,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FCBE60B81131546F99A73AFE9E65785.jpg,,,,9,16
23786,5600390418734,23786,5600390418734,1,750.0,99,Dharma,Vinho DOC Dão Tinto,"Garrafa de 0,75 L",3.49,4.65,4.65,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB3D3F9195077DC597285A52734ACF53.jpg,,,,9,16
24384,5060337501316,24384,5060337501316,1,500.0,99,Monster,Bebida energética ultra white,Garrafa de 500 ml,1.39,2.78,2.78,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F89842C3AEB9F6E1DD6438C3CEFD67DB.jpg,,,,9,16
24506,5603288005740,24506,5603288005740,1,,99,Joluce,Banco Monobloco Verde Escuro,1 unidade 36X36X46cm,3.49,3.49,3.49,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E2C6113DAA0A916BC05BD68596F7838.jpg,,,,9,16
24509,4005900342980,24509,4005900342980,1,400.0,99,Nivea,Água micelar 3 em 1 peles sensíveis,Embalagem com 400 ml,4.45,11.13,11.13,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF8878D7BAC36CD7CA9EC83DBC76078A.jpg,,,,9,16
2471,7613032393632,2471,7613032393632,1,800.0,99,NAN,Leite de transição Optipro 2 +6 meses,Embalagem de 800g,13.99,17.49,17.49,0.0,0,[],800,800,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B242E4F791006BA9B89B29CA1AF865B.jpg,,,,9,16
2480,7613032584436,2480,7613032584436,1,250.0,99,Cerelac,Papa infantil láctea maçã +6 meses,Embalagem de 250g,3.19,12.76,12.76,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B73DF3882A4B6402995485DCA85D514.jpg,,,,9,16
2481,7613032584504,2481,7613032584504,1,250.0,99,Cerelac,Papa infantil láctea banana laranja +6 meses,Embalagem de 250g,3.19,12.76,12.76,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12AA78D07473050DA396CA590B616904.jpg,,,,9,16
24915,5600389821118,24915,5600389821118,1,800.0,99,Nutriben,Leite em pó continuação 2 pro alfa,Embalagem de 800g,14.52,18.15,18.15,0.0,0,[],800,800,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F0171475BEC87BFA23CDC474E4D2432E.jpg,,,,9,16
24916,5600389821149,24916,5600389821149,1,800.0,99,Nutriben,Leite em pó crescimento 3 pro +,Embalagem de 800g,11.9,14.88,14.88,0.0,0,[],800,800,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66B1B767036EF848289E0B7BDF802A10.jpg,,,,9,16
25289,8710908657979,25289,8710908657979,1,400.0,99,Baby Dove,Champô Hidratante,Embalagem de 400 ml,3.29,8.23,8.23,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/530FB36819DD763E30F141B28D624167.jpg,,,,9,16
25328,3600531377441,25328,3600531377441,1,,99,Maybelline,Máscara Colossal Big Shot,1 un.,6.99,6.99,6.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/997B0C140A979866976B2EEB547CC1C9.jpg,,,,9,16
25342,3600523498123,25342,3600523498123,1,300.0,99,Elvive,Máscara Óleo Extraordinário Coco,Embalagem de 300 ml,4.89,16.3,16.3,0.0,0,[],0,0,0,300,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/529CE3E7AF53022F9E30A0683F08758F.jpg,,,,9,16
25347,8410104249601,25347,8410104249601,1,200.0,99,Veet,Creme Depilatório Men Peles Sensíveis,Embalagem de 200 ml,7.34,36.7,36.7,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEFFB3DEB29592D2F0EA7908918D3A32.jpg,,,,9,16
25348,8410104885380,25348,8410104885380,1,150.0,99,Veet,Creme Depilatório Duche Men Peles Normais,Embalagem com 150 ml,7.34,48.93,48.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C64A8A99414C698A55EF6460CD2D7686.jpg,,,,9,16
25616,3600541996601,25616,3600541996601,1,400.0,99,Ambre Solaire,Leite Sensitive Advanced FPS 50,Embalagem de 400 ml,17.14,42.85,42.85,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A84DD2D1C700C8FBB4A2F6E295DA36C.jpg,,,,9,16
26164,8410436272339,26164,8410436272339,1,150.0,99,Sonasol,"Bloco WC Poder Activo Aqua, embalagem 3 x 50 g",,4.39,29.27,29.27,0.0,0,[],150,150,0,0,False,False,"[{'dateFin': '2024-05-29T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-05-29T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEB273B9E357747CF8AA602F2B66C4F3.jpg,,,,9,16
26224,8410436287487,26224,8410436287487,1,300.0,99,Gliss,Máscara Proteção de Cor,Embalagem de 200ml+100ml,3.99,13.3,13.3,0.0,0,[],0,0,0,300,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40012808F8B7B0C3C66EB3E2238FBA80.jpg,,,,9,16
26225,8410436287425,26225,8410436287425,1,300.0,99,Gliss,Máscara Total Repair,Embalagem de 200ml+100ml,2.64,8.8,8.8,0.0,0,[],0,0,0,300,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5FD53F0ED916B9C407CFB72DCDA20DD.jpg,,,,9,16
