identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas
44647,8720181102493,44647,8720181102493,1,,99,Skip,Detergente para a Maquina da Roupa Active Clean,Embalagem de 54 unidades,13.99,13.99,13.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",54,54,0,54,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/252C50E9AEEAC9B421D7BEF241F29B0F.jpg,,,,2,13
44665,8711327488069,44665,8711327488069,1,1000.0,99,Lipton,Ice Tea pêssego zero açúcar,Garrafa de 1 l,1.38,1.38,1.38,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9806A6502CAAC050A812F609EBBE29E2.jpg,,,,2,13
448,8722700752943,448,8722700752943,1,2000.0,99,Lipton,Ice tea de manga,Garrafa de 2 l,2.39,1.2,1.2,0.0,0,[],0,0,0,2000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8A7BBA271F5B46B5DC4031B0621A8E9.jpg,,,,2,13
44832,7613287235497,44832,7613287235497,1,7.0,99,Cerelac,Nutripuffs de banana 8 meses s/ açúcar,Embalagem de 7g,0.66,94.29,94.29,0.0,0,[],7,7,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7F288CA0CC82A4884ED2DCB1285182C.jpg,,,,2,13
44833,7613287235756,44833,7613287235756,1,7.0,99,Cerelac,Nutripuffs de framboesa 8 meses s/ açúcar,Embalagem de 7g,0.66,94.29,94.29,0.0,0,[],7,7,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C78F89CF9F64CB00B842E410EAB17BCC.jpg,,,,2,13
45363,3041091718037,45363,3041091718037,1,380.0,99,Blédina,Frutapura pera,Embalagem de 4 x 95g,2.24,5.89,5.89,0.0,0,[],380,380,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E69090BBA2E04306566AF2334DDAFCD9.jpg,,,,2,13
45432,5601050036916,45432,5601050036916,1,300.0,99,Danone,"Yopro líquido coco,  300g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/174E800B7C6E0E18623E381803A8EDD9.jpg,,,,2,13
46477,5604260317080,46477,5604260317080,1,1500.0,99,PorSi,Sangria tinta,Garrafa de 1.5 litros,1.69,1.13,1.13,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E66F94AA9CE9F7961A29ECAD0CA5F188.jpg,,,,2,13
47059,5900852054815,47059,5900852054815,1,85.0,99,Blédina,Frutapura maçã e banana,Embalagem de 85g,0.78,9.18,9.18,0.0,0,[],85,85,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D8117062870E814646CA2B54B3BAF15.jpg,,,,2,13
47065,5900852054877,47065,5900852054877,1,85.0,99,Blédina,"Frutapura pera, banana e alperce",Embalagem de 85g,0.78,9.18,9.18,0.0,0,[],85,85,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/348F92E6B35A4A5CB08A007FD14B90FE.jpg,,,,2,13
47780,5604260320240,47780,5604260320240,1,300.0,99,PorSi,Tiras de bacon fumado,Embalagem de 300g,2.99,9.97,9.97,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80CC41CC9F6FBD3532F6CC19AABCD569.jpg,,,,2,13
49341,5601164905634,49341,5601164905634,1,1200.0,99,Somersby,"Sidra mini pera 0.0%, pack 6 x 20 cl",,4.59,3.83,3.83,0.0,0,[],0,0,0,1200,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B2A93792473D1D5FE451D43D51361FE.jpg,,,,2,13
49401,5411188133759,49401,5411188133759,1,400.0,99,Alpro,"Soja Ananás Maracujá Sem Açúcar,  400g",,2.39,5.98,5.98,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6B96CDF233EF989EC5DE3223EBE6B42.jpg,,,,2,13
49479,5601151969465,49479,5601151969465,1,1750.0,99,Sumol,Refrigerante com Gás Laranja Sem Açúcar,Garrafa de 1.75 l,1.39,0.79,0.79,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1750,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1A5F916FFA77C7E7F9A1CB0E85C459E.jpg,,,,2,13
49480,5601151969458,49480,5601151969458,1,1750.0,99,Sumol,Refrigerante com Gás Ananás Sem Açúcar,Garrafa de 1.75 l,1.39,0.79,0.79,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1750,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A159117E2730F166C16E5A6DF517C87.jpg,,,,2,13
49762,5601050037562,49762,5601050037562,1,460.0,99,Danone,"Iogurte com Cereais Activia, 4 x 120g",,2.39,5.2,5.2,0.0,0,[],460,460,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51EAF4A53D8366A31634F35574981BCB.jpg,,,,2,13
49763,5601050037579,49763,5601050037579,1,460.0,99,Danone,"Iogurte Activia Fibras Aveia & Frutos Secos, 4 x 120g",,2.39,5.2,5.2,0.0,0,[],460,460,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3105D0A7021B60785802EF13F61AE8F.jpg,,,,2,13
49896,4005900911599,49896,4005900911599,1,270.0,99,Nivea Sun,Protetor Solar Spray Protect & Moisture SPF30,Embalagem de 270ml,11.99,44.41,44.41,0.0,0,[],0,0,0,270,False,False,"[{'dateFin': '2024-08-07T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-08-07T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32FE8D62AC3802164C76786F354B367F.jpg,,,,2,13
5031,5601028008778,5031,5601028008778,1,,99,Renova,Papel Higiénico Deco |4 Folhas,Embalagem 12 Rolos,5.39,5.39,5.39,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,12.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B70E662FFAB7738B3A9B393407A26FB2.jpg,,,,2,13
50377,8445290351357,50377,8445290351357,1,,99,Nescafé,Dolce gusto sical espresso cafés,Embalagem de 16 unidades,4.99,4.99,4.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59ABD0BE756D706CBAA91B3DBDD3A34A.jpg,,,,2,13
50393,5411188136613,50393,5411188136613,1,1000.0,99,Alpro,Alpro not milk clássica,Garrafa de 1 l,1.99,1.99,1.99,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CE5F21FCA8DEED8ABE07C23B2B91786.jpg,,,,2,13
5040,5601029001310,5040,5601029001310,1,115.0,99,Pitéu,Mexilhão escabeche,Embalagem de 115 g,1.8,15.65,15.65,0.0,0,[],115,115,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85D7A199A0EE28064830260E1841FD4F.jpg,,,,3,13
50405,8445290489173,50405,8445290489173,1,900.0,99,Cerelac,Papa Infantil + 6 meses,Embalagem de 900g,6.29,6.99,6.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",900,900,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC49BEE482A5844CB7C28462BEA4C70C.jpg,,,,3,13
5096,5601050026429,5096,5601050026429,1,300.0,99,Danonino Danone,"Queijinho danonino petitdino de morango/banana,  6 x 50 g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA8D1A9125B498992C62B9745CC5DD3D.jpg,,,,3,13
51311,8410500028435,51311,8410500028435,1,250.0,99,Yopro,"Yopro danone beber chocolate,  250 ml",,1.09,4.36,4.36,0.0,0,[],0,0,0,250,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49B55508D1BA9E357A7842002A535DF6.jpg,,,,3,13
51624,8445290071842,51624,8445290071842,1,800.0,99,Purina One,Ração seca para gato frango,Embalagem de 800g,5.59,6.99,6.99,0.0,0,[],800,800,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92D0ABED1B038DDA5986C7D740E65DB5.jpg,,,,3,13
51863,5900852060816,51863,5900852060816,1,85.0,99,Blédina,Blédina fruta pouch pêra cenoura beterraba e ameixa,Embalagem de 85g,0.78,9.18,9.18,0.0,0,[],85,85,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D78EFB5F00FC3563F02CA6EDC07F79FA.jpg,,,,3,13
51866,3041091880000,51866,3041091880000,1,380.0,99,Blédina,Blédina yogo pera 4x95g,Embalagem de 380g,2.29,6.03,6.03,0.0,0,[],380,380,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C0A7747275A5BC4621AC5BAC606EDC5.jpg,,,,3,13
52013,5601146100026,52013,5601146100026,1,1000.0,99,Sagres,Cerveja com Álcool preta,Garrafa de 1 l,1.74,1.74,1.74,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EDCC3FD0D7835AFB60E55A1E05FEB5F.jpg,,,,3,13
52025,8711327580725,52025,8711327580725,1,330.0,99,Magnum,Gelados Magnum Mini Double Starchaser,Embalagem de 330 ml,4.19,12.7,12.7,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,330,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34D9D350543741F661B26DF1A671EECF.jpg,,,,3,13
52076,8711327585607,52076,8711327585607,1,440.0,99,Magnum,Gelado Double Sunlover,Embalagem de 440 ml,4.48,10.18,10.18,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,440,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F71DC38C6EF68111D30F263BB55DD9E7.jpg,,,,3,13
52260,6941607343890,52260,6941607343890,1,,99,Bestway,Colchão Duplo Insuflável,,19.99,19.99,19.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-08-07T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-08-07T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9E2D141841C64549954B8E979D3638C.jpg,,,,3,13
52326,8720181384776,52326,8720181384776,1,,99,Skip,Detergente Máquina Roupa Líquido Active Clean,56 Doses,9.99,9.99,9.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB959F644F3F5B9BCC6B250AF56B6E18.jpg,,,,3,13
52338,8720181392931,52338,8720181392931,1,,99,Comfort,Amaciador Roupa Concentrado Creations Jasmim e Mirtilo,76 Doses,3.99,3.99,3.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DED7323146382FF9F9D6D0F2196F9D63.jpg,,,,3,13
52359,5604260329953,52359,5604260329953,1,450.0,99,PorSi,Pão de Forma Sem Côdea,Embalagem de 450g,1.3,2.89,2.89,0.0,0,[],450,450,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B871C8D4C5F408A90AC97D73DF5EC84B.jpg,,,,3,13
52372,8720181384783,52372,8720181384783,1,,99,Skip,Detergente Máquina Roupa Líquido Active Clean,76 Doses,11.99,11.99,11.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/317EA4E845A007FE56B2D6D0E194B17C.jpg,,,,3,13
5244,5601151510759,5244,5601151510759,1,850.0,99,Compal,Feijão encarnado,Lata de 850g,1.75,2.06,2.06,0.0,0,[],850,850,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/606A85BE0216806A1AC1DB5B88F76288.jpg,,,,3,13
5247,5601151720752,5247,5601151720752,1,850.0,99,Compal,Feijão frade,Lata de 850g,1.75,2.06,2.06,0.0,0,[],850,850,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F9B431A96B6B05E71B79E3CE414A982.jpg,,,,3,13
52831,5411188139386,52831,5411188139386,1,750.0,99,Alpro,"Bebida Soja Alto Teor Proteína, 750 ml",,1.89,2.52,2.52,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3AC0E87F36C2A77696E57308C8094AC.jpg,,,,3,13
52852,8410500002961,52852,8410500002961,1,480.0,99,Danone,"Iogurte Bifidus Activia Natural 0%, 4x120g",,1.99,4.15,4.15,0.0,0,[],480,480,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD7DFBBF094FC1261DAB3BCE89B92844.jpg,,,,3,13
52906,8410500029579,52906,8410500029579,1,400.0,99,Yopro,"Iogurte Líquido Frutos Vermelhos,  4x100g",,2.69,6.73,6.73,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449AE7435AB3161A80154D24281DED26.jpg,,,,3,13
52967,5411188138099,52967,5411188138099,1,400.0,99,Alpro,"Yofu Natural sem Açúcar, 400g",,1.99,4.98,4.98,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAA5A0953C1320F7951A42ED471EF0CE.jpg,,,,3,13
53236,8711327581937,53236,8711327581937,1,330.0,99,Magnum,"Mini Gelados Double Framboesa, 6 x 55ml",,3.99,12.09,12.09,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,330,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,,,,3,13
53281,5053990162734,53281,5053990162734,1,175.0,99,Pringles,"Aperitivos de Paprika, 175g",,2.39,13.66,13.66,0.0,0,[],175,175,0,0,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0057FF36BD4F63586C66EB26D1B7D1F.jpg,,,,3,13
53744,8435495830139,53744,8435495830139,1,2800.0,99,A+,Detergente Máquina Roupa Líquido Ocean Dream,Embalagem de 56 Doses,8.89,3.18,3.18,0.0,0,[],2800,2800,0,2800,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F57E9067537B5C82CAD097A444D93BE.jpg,,,,3,13
