identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
48030,7613287495259,1020.0,Felix,"Fantastic seleção de peixes em gelatina, embalagem de 12x100g",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C8C86286E27A01458DD382E5FE02A80.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
48045,5604260316298,60.0,PorSi,Snack Gato Frango Queijo 60g,,0.84,14.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/854857BE4185746376B5406625D015D0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
48061,5604260319442,30.0,PorSi,Snack Gato Sticks Carne 6 X 5g,,0.84,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6570F0FA5E25C666636E7DDA0178985A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E12E91E40314E3AA97865899BC992C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E12E91E40314E3AA97865899BC992C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E12E91E40314E3AA97865899BC992C9.jpg,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
48066,5604260320974,,PorSi,Pensos Incontinência Maxi Noite - 12 Unidades Dispositivo Médico,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9FEFEF8ADC3A3EB51F3D73B7247EB64.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
48070,5604260320813,,PorSi,Pensos Higiénicos Ultrafinos Normal com Abas - 28 Unidades,,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DFFDFEEB2AC2E065EADDE282CDFEEC2.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
48073,5604260320844,,PorSi,Pensos Higiénicos Ultrafinos Super com Abas - 12 Unidades,,1.03,1.03,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8F160F853B4301369D2348F44D1EACA.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
48139,5604260319275,1200.0,PorSi,Alimento Húmido Gato Pedaços Molho 12x100g,Embalagem de 12 x 100 g,3.49,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9384B60785BEBF14FFB885F3137420A4.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
48170,5604260318698,750.0,Labell,Gel de Banho Hipoalergénico com Doseador,Embalagem de 750 ml,2.19,2.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/586FB969A2ED6C37DC9A100A0D45148A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
48345,5604260318414,150.0,Porsi Vivabem,Queijo Gouda sem Lactose Fatiado 150g,,1.79,11.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22C952CD8FFE4AA93EF3C9EB4961E5EF.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
48459,7613287495792,1020.0,Felix,"Comida Húmida para Gato Fantastic Duo Saborosa Seleção numa Gelatina, emb. 12 x 85 gr",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C79A22F67594AD9DD1EF334A5976D4B.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
49732,5601151968550,1500.0,B!,Sumo laranja de 1.5 l,,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AAF54C8C6026472C904CE6BBDCD6089.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/541FF8CD6B842066C646823694BB7C20.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/541FF8CD6B842066C646823694BB7C20.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/541FF8CD6B842066C646823694BB7C20.jpg,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
49773,7613287322838,35.0,Gerber,"Snack bio arroz e trigo c/ banana e framboesa, 35g",,1.75,50.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CA3CBE5E0E71014216E0EEE0E6E0B15.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
49819,5603722517327,600.0,Matinal,"Leite seleccionado leve, pack 3 x 200 ml",,1.43,2.38,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E1E39519082067F8E10CE178A1C4928.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
50386,8445290290014,30.0,Maggi,"Molho suculento frango no forno com alho e cebola em saqueta, 30g",,0.89,29.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DEECC66FD9482A59A0436C06913C5D2.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
50500,5601217134981,500.0,Vanish,"Aditivo tira nódoas spray nódoas dia-a-dia, 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77F5862CE52D144666F18B51D6C135F6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
50630,5603722521461,1208.0,Mimosa,"Iogurte magro liquido de ananas e manga, 8x151ml",,2.99,2.48,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/391469C60827762112BDD90CD5A7ACC1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
50657,7622201723767,150.0,Philadelphia,Queijo Creme Original,Embalagem de 150g,1.79,11.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC9B422E061B505FC42474B3EA77E15F.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51066,5604260324316,250.0,Porsi Vivabem,Queijo Fundido Light X16 250g,,1.99,7.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88F63BC05D9FDBD7CBBF37390F91DC98.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51113,8720181262784,500.0,Cif,"Limpa casa banho spray higiene c/ lixívia, 500 ml",,2.19,4.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CA4C0BAC8A169ADEC56BAD426803345.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51250,8445290287229,30.0,Maggi,"Molho Suculento Entrecosto no Forno com Alho e Pimentão Doce em Saqueta, emb. 30 gr",,0.89,29.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68CDA71560F39F4BC908CB18542B7C9D.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51439,3600542374712,400.0,Garnier,Champô Ultra Suave Delicadeza Aveia,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18AEC889B56008A7493F5F9064C62D6F.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51623,8445290099426,800.0,Purina One,Ração seca para gato esterilizado vaca,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913C6E752F1EE698DDE3304A8611D873.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
5173,5601123425104,75.0,Dentagard,"Pasta dentífrica plantas, 75 ml",,1.99,26.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/437CCCAB6C663096295804D6E40541F4.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51734,8445290071934,800.0,Purina One,Ração seca para gato esterilizado salmão,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D61280FA62E46F3F3D7A89D2D79E05.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
51784,5604260327683,1000.0,PorSi,Iogurte Líquido Magro Morango 1kg/ 963ml,,1.65,1.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0E18B7A21CC999A008B26FEB2D32234.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51837,8711327587205,2000.0,Lipton,Ice tea lipton pessego 2l,,1.89,0.95,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/337078DD8DFA2309401BA5C925E0DABA.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51925,8711327587632,2000.0,Lipton,Ice tea lipton chá preto manga zero 2l,,1.89,0.95,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/241DBF240C312378317C24947EDC5453.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
51944,5900020042514,300.0,Nestlé,"Cereais Crunchy Brownie, emb. 300 gr",,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/25B9E4C171EF4A838F85BA0E9113CFD5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52018,5900951283710,300.0,Whiskas,"Whiskas ração para gatos junior sabor frango, embalagem de 300g",,1.64,5.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB571998569A864A09E19B784A9CC7C5.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
52301,3600542512183,400.0,Garnier,Condicionador Ultra Suave Carvão,Embalagem de 400ml,3.74,9.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C392B28F80277B22BEA16EB83033CA3C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52381,8720181407154,1300.0,Cif,"Lava tudo perfumado lavanda, embalagem de 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12443931DBE21DE904E26826F24E6B07.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/935C662FEAE9FBF79977B0438F001CF1.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52600,5601217137951,1710.0,Quanto,"Amaciador roupa concentrado ouro e orquídea branca, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5BBE20226E42754DBBAD723FC764C65.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
5273,5601164902343,7920.0,Super Bock,"Cerveja com Álcool, emb. 24 x 33 cl",,17.99,2.27,7920,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B20818C9DD1836C39491D27565F038C6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52783,8410136025631,1020.0,Whiskas,"Comida húmida para gatos adultos seleção peixes em geleia, 12x85g",,5.59,5.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3BE323D5874058D23D0CA2BA77A7789.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
52787,5900020044129,80.0,Nestlé,"Barras de Trigo, Aveia e Quinoa de Mel Fibra sem Açúcar, emb. 80 gr (4 un)",,1.79,22.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/187D25227C186EA7E6F2778C2AF07CC6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52818,7622210740427,225.0,Belvita,"Bolachas Breakfast Chocolate com Pepitas, 225g",,1.84,8.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06D19F448E2CDC3FE6342322C92EFDE7.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52880,8719200267794,450.0,Becel,"Creme vegetal de barrar com sabor a manteiga, 450g",,3.89,8.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2EFE8BE5E96AF9FCA9D840059BF696C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52881,8719200267190,450.0,Becel,"Creme vegetal para barrar original, 450g",,3.89,8.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D8CFDDFB89CBA606F61A06158439D60.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D67292663C5C1617E51BCDF904BF56A4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D67292663C5C1617E51BCDF904BF56A4.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
52887,5603722523137,200.0,Mimosa,"Natas para massas, 200 ml",,1.04,5.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/836A8DFC9F960FD6B745222B729AE7FC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3EDAE46E372CBB78EE7DEA3A9DB3BD9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3EDAE46E372CBB78EE7DEA3A9DB3BD9.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
53062,5603802400815,750.0,Fiuza,"Vinho Branco Regional do Tejo Reserva 3 Castas, garrafa 750 cl",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAEF6B30DFFE469CF1A05E9D2DC72E61.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF1D1EF30DBE5F14AFB97467AD35EAB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF1D1EF30DBE5F14AFB97467AD35EAB.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
53361,5029053580753,,Scottex,"Papel Higienico Senitive, emb. 18 rolos",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9968833B676A4DAAFF241D4D3185820C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449A7C060AED192A33CF62B9797621C7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449A7C060AED192A33CF62B9797621C7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449A7C060AED192A33CF62B9797621C7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449A7C060AED192A33CF62B9797621C7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449A7C060AED192A33CF62B9797621C7.jpg,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
53629,3600542512558,250.0,Garnier,Champô Ultra Suave Carvão,Embalagem de 250ml,2.94,11.76,250,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/887CDA739D700E1B898FD4F1AC48499C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
53913,5604260332991,300.0,PorSi,Cannelloni de Cogumelos 300g,,2.99,9.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/315ACE4086C41BD5C8418415638AF808.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54320,8718951559721,100.0,Colgate,"Pasta De Dentes Maximum Caries Protection, 100ml",,2.14,21.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB112999317664A7E18AAA81FF2A5D06.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3694932EDFE660C6F958943C13CEE297.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3694932EDFE660C6F958943C13CEE297.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3694932EDFE660C6F958943C13CEE297.jpg,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54321,8718951477957,100.0,Colgate,"Pasta De Dentes Tripla Ação, 100ml",,2.14,21.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/314A8AD6D21192FE5E061EE56C598725.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9ADDEB220D16C8DAE54C517CBC09DC55.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9ADDEB220D16C8DAE54C517CBC09DC55.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9ADDEB220D16C8DAE54C517CBC09DC55.jpg,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
5438,5601314222222,1980.0,Vitalis,"Água sem Gás, emb. 6 x 33 cl",,1.49,0.75,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33D50EDEE051731540B4213BFFB43642.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
5439,5601314228248,750.0,Vitalis,"Água sem Gás Sport, emb. 75 cl",,0.65,0.87,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/010F08729D04976DF26AE7ABDA2D160B.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54546,8718951472068,2000.0,Ajax,"Lava Tudo Limão, 2L",,2.99,1.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/057495294BF2D9C8449906AE53DA1998.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54642,8435495842767,,A+,"Detergente Máquina Roupa Líquido Ocean Dream, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7AE89CC1AED35A9F40B3BB43FB44390.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D0AC6E88574EFCB8CB4DBDB7E50F801.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54646,8720181542121,,Skip,"Detergente Máquina Roupa Líquido Active Clean, 100D",,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3E9B1DE5F09D8B3FD221502F3C133F1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54688,5411188113416,500.0,Alpro,"Yofu de soja pêssego e exótico vegan, pack 4 x 125 g",,2.54,5.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0942D9F06F1D83AC89FE945F1B81F906.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54705,5600363850363,105.0,Alsa,"Gelatina em pó de frutos do bosque gelly-já, 105 g",,1.64,15.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A687D0F29B2A0FDF3BED508DCF3DB64D.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54792,7622202050725,100.0,Milka,"Tablete chocolate de leite com creme de leite, 100 g",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/524788D597C3C4EB0E4137616C536C2A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54806,5603722521232,604.0,Mimosa,"Iogurte magro liquido ananás, 4x151ml",,1.54,2.55,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D981284783DF4A8CA45CC5B90BEC5E71.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54807,5603722521249,604.0,Mimosa,"Iogurte magro liquido frutos tropicais, 4 x 151 ml",,1.54,2.55,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C77456F505DA2CCD8DCF28975C13CB45.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54982,5601027118539,550.0,Oroweat,"Pão de Forma com Sementes de Sésamo e Linhaça com Côdea, 550g",,2.29,4.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A468EE974DA0E6E262A81C593FE701A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
54986,8711327609716,330.0,Magnum,"6 gelados mini chocolate branco e amêndoa, 330 ml",,3.99,12.09,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE00CAEAE1C3665E1D86858ECC0FD0D3.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55029,8711327639942,204.0,Magnum,"Gelado Bombom Double Gold Caramelo Billionaire, 12 x 17ml",,3.59,17.6,204,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDB82BC88AFCBD43955BC7A7D7026E84.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55035,5000116127092,1075.0,Iglo,"Douradinhos de Frango, 1075g",,10.99,10.22,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAB61321DC690D849D3EB2146912C9EF.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55118,8410500030858,480.0,Yopro,"Iogurte Proteína Baunilha, 4 x 120g",,2.99,6.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E05ABC644C4680D0D0C872C1FFD6945.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55179,5600363850578,42.0,Alsa,"Gelatina em Pó de Morango sem Açúcar Gelly-Já, 42g",,1.69,40.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B69FCF282CCBB7132AE6D04A58EAD2AF.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55254,8445290751980,340.0,Friskies,"Comida Húmida para Cão Júnior Frango, 4 x 85g",,1.89,5.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1610BDFBF937C532E3D42A1E0E58C4AF.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
55328,8720182836106,750.0,Cif,"Creme de Limpeza Spray, 750ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3E89D1C02764A2E04E66268152BA945.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
5559,5601996101136,1500.0,Reserva dos Amigos,Vinho tinto reg. lisboa res.amigos 1.5l,Garrafa 1.5L,5.99,3.99,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FA6F504235C7CEF56689BBAEB7D2AA2.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55721,5601119414310,200.0,Campofrio,"Fiambre de Peito de Frango Forno de Lenha Fatias Finas, emb. 200 gr",,3.59,17.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16BE8C4DFB1D84096320131C9B0C0DD8.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
55938,8700216892315,,Dodot,"Fraldas Sensitive T2 4-8kg, 174un.",,33.98,33.98,174,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34613850DB8D940F22F9E6AC464FB78A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
56184,5604260337088,1200.0,PorSi,Alimento Humido Cão Almondega Frango 1200g,,1.69,1.41,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96D047D4D0DAF0377372B15121262EA5.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4
56311,5604260330393,500.0,PorSi,Bolacha Crackers Integrais 500g,,1.69,3.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77DAD23B21458CE27A1B089CA431ED7C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
56362,5604260336821,,PorSi,Papel Higiénico Branco Perfumado Karité 2 Folhas 6 Rolos,,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE5AA17A72D14E4AA25326990C4CAB14.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
56390,5604260336456,150.0,PorSi,Peito Peru Fatias Finas 150g,,1.79,11.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69DCCBC9D252D0A3DDA0B70331C20E9F.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
57263,8445291841024,370.0,Nestle,"Cereais Shredded Wheat, emb. 370 gr",,2.99,8.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B04014E8A8EBF13E058DFDB660B47E27.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
57315,8720181748486,700.0,Vaseline,"Gel de Banho Hidra essencial, emb. 700 ml",,2.79,3.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5426F5B0A85038D36CF06D79E0739C8E.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
57466,5604260342266,1000.0,Páturages,Iogurte Líquido Morango e Banana 1kg/ 944ml,,1.65,1.65,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2DCAF8514424B78D5442476F98724B.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,4
