identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
42059,8428076000533,,Durex,"Preservativo sensitivo suave, 12 unidades",,8.39,8.39,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61D4A0EFEDBF14FD8B32C1A85BEA6F60.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
42060,8428076000441,,Durex,"Preservativo mutual climax, 12 unidades",,9.98,9.98,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EFF05C43BF7DDDB72BB9224D3C6D6BD.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
42246,8410650891200,1500.0,Ultima,Ração seca para cão mini light com frango,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDAA9FA494831740D0231EFD967FC198.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
4231,3600521095645,300.0,Elnett,"Laca para cabelos pintados , 300 ml",,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBB45C5A63EBFC40EFD00D5220D628FF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
42855,5604260307593,400.0,Porsi Vivabem,Sobremesa Soja Chocolate 4x100g,,1.75,4.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C7ACDC1D164143754639F0CDE0FE6B8.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
43319,9002490249922,250.0,Red Bull,"Bebida energética red edition, lata de 250 ml",,1.25,5.0,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0124D275C58624E3C2D15E5C2E8EE0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
43415,8001841890210,100.0,Pantene,Óleo protetor de cabelo queratina,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3542ED9B3A0393110B3A6A91001CDA39.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
43416,8001841890173,100.0,Pantene,Óleo protetor de cabelo argão,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97D128FEA69DCD14BE5C70BB8EBAE9D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
43751,5604260312795,500.0,PorSi,Desodorizante Textil Sp.500ml,500 ml,1.89,3.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0810E6050AD1978E0AC8CF4386D8FE2E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
44474,3600523923588,,Excellence,Coloração Permanente Nº 7.7 Caramelo,1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D1DB045A94535F2A53A65508F5AF8AD.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
44742,5000116126118,300.0,Iglo,"3 filetes de peixe recheados com espinafres, embalagem de 300g",,3.74,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9C0FA09DB9C033C61B447433A536594.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
44960,7613287192103,228.0,Purina Gourmet,"Alimento húmido de atum para gato, 4 x 57 g",,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B86485FF2866DC9AF819D0D12762AD2.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
4509,4005808182534,200.0,Nivea,"Leite de limpeza, embalagem de 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557F4B81E1C97B607CB837FA59DE6B68.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
4510,4005808182688,200.0,Nivea,"Tónico suave, 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A95F8A0BF4FF2BC35D0E109BB99D559.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
45514,5601055318901,200.0,Regina,"Chocolate para culinária 85% cacau sem glúten, embalagem de 200 g",,6.35,31.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47FF9D07904FBE9E329D10B87A04E270.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
4557,4005900079008,150.0,Nivea,"Gel exfoliante anti impurezas, embalagem de 150 ml",,5.39,35.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5E4C0C8E6A067A0C847FE29A5538567.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
45588,5054563107282,75.0,Sensodyne,Pasta dentífrica branqueadora,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB05A0E9A6F33DA3F30ECD45C3A12AD3.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
45731,5010327135007,700.0,Grants,"Whisky 12 anos, garrafa de 0.70 l",,23.99,34.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3BFAF9A9667CC16C1C206246FBB02C9.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
45860,8718951427846,500.0,Palmolive,"Gel de banho wellness, radiance",Embalagem de 500 ml,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06A502B71AB9B1F02DB3D52D103F2831.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
46331,5054563101969,75.0,Sensodyne,Dentífrico gengivas,Embalagem de 75 ml,3.19,42.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1A1B47A5CC780E5A0E102CEAE44678A.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
46728,5054563107244,75.0,Sensodyne,Pasta dentífrica rapid action,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/646B2949908FBEED0C31D95893C203DD.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
46771,7613035027022,800.0,Purina One,"Ração para Cão Mini Júnior, 800 g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D2865182EB2C38580C4839CF6539EB7.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
46956,5054563108463,75.0,Sensodyne,Pasta dentífrica ação completa,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07B5FBAC9FC9D8D58F06C82BBBE25BE6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
46958,8428076000502,,Durex,"Preservativo sensibilidade total, 12 unidades",,9.49,9.49,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06D08F99FB44A9AE2FDE7B8F91B627D2.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
46959,8428076000496,,Durex,"Preservativos intense orgasmic, 12 unidades",,9.99,9.99,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE4ED203A9971F68A004EB01B04ADCF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
47051,5010029226133,550.0,Alpen,"Muesli original, embalagem de 550g",,3.69,6.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A662424681C658602C4B32FAFB91A8DF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
47125,0000056001150,22.0,Pintarolas,Pintarolas 22g,,0.9,40.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3172539577F9866CB5B9060005F04F01.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
4715,5000204593198,72.0,Pato,Discos Sanitários Activos Recarga Marinho,Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCC21E7CD2CBE6B4EF157DF845CFFD44.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
473,3010470154490,4000.0,Friskies,Ração para cão active,Embalagem de 4kg,9.94,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92EB1FC100BF9E508436511286F4C8B3.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
47689,5604260319718,,PorSi,Cueca de Incontinência Discreet L,8 unidades,6.79,6.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B6C4A1D426333900546120770A91640.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
47939,3600542117623,400.0,Fructis,"Creme de Pentear Aloe Secado Natural, 400 ml",,5.59,13.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC11A328FF7F4F84F76EB7E5EA748568.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48197,8410650171005,1500.0,Ultima,Ração seca para cão Yorkshire,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/411A7A4A20C3ABF62463D750127666B3.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48199,5604260319640,,PorSi,Cueca Incontinência M Men Plus 9 Unidades Dispositivo Médico,,6.79,6.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B6AE186A555DA7B8F78A8FE068B0F83.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48200,5604260319633,,PorSi,Cueca Incontinência L Men Plus 8 Unidades Dispositivo Médico,,6.79,6.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51FE990F433D97DD3A520957BB626C62.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48456,3700260215691,1500.0,Ultima,Ração seca para cão mini sénior,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A01BD341524EC497E887F7EF0BDC3F90.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48460,7613287158871,50.0,Felix,Snack para gato frango,Embalagem de 50g,1.49,29.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEB570F5F7F1C912BC4513418341B7B4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48464,3700260217190,1500.0,Ultima,Alimento seco gato júnior,1.5 kg,9.94,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A40550950C480F49D6F728AEE8207443.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48515,5605667001411,,Rimmel,Pó Compacto Classic Beige 006,1 unidade,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B438B2913A922DEC66E44E66500FB6F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48521,8001841266015,,Ausonia,Protegeslip Maxi Plus,20 unidades,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85F83B9A4355BADB3816299F88902432.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48676,0000040111490,45.0,M&M S,"Chocolate com amendoim, embalagem de 45g",,1.08,24.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/820AE8F36C6AECDB23D4B15AB390AFC1.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48724,8000500359556,90.0,Raffaello,"Tablete coco e amêndoa, embalagem de 90g",,2.49,27.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08B70AA1456EBDE6E74ACDD367BC8EF4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
48831,3574661627021,500.0,Johnson's Baby,Champô e condicionador para bebé,Embalagem de 500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C675B1DB6AFE696141424EA6B2319312.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49061,5000204073492,269.0,Glade,Ambientador relaxing zen,269 ml,7.19,26.73,269,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A5070D52D8ED141CDE8FC654964DE1F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49063,5000204076202,,Glade,Ambientador Touch & Fresh Lavanda,10 ml,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08B5C12987600A223ADB0B223B61890E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49160,8424730018784,150.0,Caravan,Perfume p/ senhora Nº48,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BEA567474FA7C09AC8DAF91773A177F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49161,8424730018791,150.0,Caravan,Perfume p/ senhora Nº49,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E968202CACC4D8F4E6AF061462E38719.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49165,8424730018814,150.0,Caravan,Perfume p/ homem Nº58,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB1C03943DC27368DE6F31A434F5DE58.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49166,8424730021562,150.0,Caravan,Perfume p/ homem Nº60,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C3C9A8AB3F5E4A780CC808ED13D96D4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49186,3600523999231,,Excellence,Coloração Permanente Universal Nudes 4U Castanho,1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B8AC97C51E08B263DD2D323E3F94B800.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49189,3600523999255,,Excellence,Coloração Permanente Universal Nudes 6U Louro Escuro,1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8D4621B59878F9BF8BFC8BDA8B4F361.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49260,7702018615001,,Gillette,Máquina Depilação Descartável Dragonfruit,3 unidades,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E8059B0B52EEB15E9370B1D62370AAD.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49298,5607238032176,350.0,Casa de Mateus,"Doce de tomate fruta da época, embalagem de 360g",,2.99,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F067127A9D0D2AD70FAC1EEEF938F56.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49386,4001724039174,355.0,Dr. Oetker,"Pizza ristorante pollo, embalagem de 355g",,3.69,10.39,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1531B19E669A5921847AB8FE1F609457.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49427,4001724038962,340.0,Dr. Oetker,Pizza Ristorante Prosciutto,Embalagem de 340g,3.69,10.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/987D0F780923B602EA75655F82B8AD01.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49647,3600542289658,350.0,Fructis,Champô super nutrição banana,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0E13AE74C85E9EE82EFFF8E95A233EC.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49649,3600542289948,350.0,Fructis,Condicionador super suavidade aloé vera,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B1CDBDA75A8ADBAD0F0432C802DE4E6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49650,3600542439350,390.0,Fructis,"Máscara Hair Food Cacau, 390 ml",,5.84,14.97,390,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9DB8C534BDAA0084E7FD941B8FEBA64.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49665,3600542449625,50.0,Garnier,"Creme Sérum FPS30 Vitamina C, 50 ml",,9.74,194.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9950A99A4CC01E5296151B6BA0666774.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
49667,8710908778230,400.0,Dove,"Loção secrets coco, 400 ml",,4.54,11.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A485ED7D0F6574198034FCA469602B38.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
50054,3182180002436,415.0,Pasquier,Tostas Ficelles de Pain Brioche,415 g,2.49,6.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1CB095AF575B0B92FAE403F74B25632.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
50270,3600542289962,350.0,Fructis,Condicionador super suavidade papaia,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1EE1374706736A8738E3B600218F69D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
50395,8720181204111,400.0,Axe,"Gel de banho epic fresh, de 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BC1337A5E32C6612A9213122D507522.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
5046,5601036100099,300.0,Elnett,Laca fixação extra forte,Embalagem de 300 ml,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3690000BB29EF24165F1ABD0075D1E06.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
50574,5604260323678,96.0,PorSi,Cápsulas Café Aromático Cmpx16,,4.39,45.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF304F8EB07151EE07056D3C460E5466.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
50576,5604260323692,96.0,PorSi,Cápsulas Café Extra Forte Cmpx16,,4.39,45.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8824F3362EC0462E64130D2BF61E348.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,12,,,
50577,5604260323708,96.0,PorSi,Cápsulas Café Intenso Cmpx16,,4.39,45.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FCA559EC901E79FE2F9D179D87C8010.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
50579,5604260323722,96.0,PorSi,Cápsula Café Etiópia Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6133AF4B5F808C5EC34967561B20FFA.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
50580,5604260323739,96.0,PorSi,Cápsula Café India Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/903FA261AF9D9D66817BAF833068EEB6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
50581,5604260323746,96.0,PorSi,Cápsula Café Canela Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8A760043793548CFC37E51EE9E747DC.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51046,8410436430302,,Persil,Detergente máquina roupa 4 em 1 higiene,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A35A40B1D47567C66546C5B85A9EC6E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
5114,5601055002237,72.0,Regina,"Snack de chocolate, embalagem de 70g",,1.99,27.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0C637BAB86292C10B02FFFA4B0BF591.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51178,8410436428255,,Persil,Detergente Máquina Roupa Universal 4 em 1,52 cápsulas,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AD22F9E1E4DE29F0FF3D28546528AD0.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51237,5604260328024,420.0,PorSi,Rosca Mediteranea 420g,,3.69,8.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3ACEBA3AAE2E5DE56AC70DEB51F3DD1D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51625,8445290109613,800.0,Purina One,Ração seca para gato indoor peru,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AEE8C01B23360874350D7A24BD612D4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51626,3600542430623,400.0,Fructis,Creme de Pentear Vitamina Strenght,Embalagem de 400 ml,5.59,13.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3D2A9DF7994C16F079C77BF3BEBF47.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51667,8445290014337,2800.0,Purina One,Ração Seca Gato Esterilizado com Vaca,2.8 kg,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1C1D2FC478D11849D13144384E45A25.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51669,8445290018878,2800.0,Purina One,Ração Seca Gato Adulto com Frango,2.8 kg,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BA32C0F89F0A570A838975938455024.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51776,5000204288360,10.0,Glade,Ambientador Recarga Touch & Fresh Lavanda,Embalagem de 10 ml,2.39,239.0,10,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/382707557995EF16DFCC6D4893DADC56.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51777,5000204076745,10.0,Glade,Ambientador Recarga Touch & Fresh Marine,Embalagem de 10 ml,2.39,239.0,10,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/468F716AE5C51AE292A77A4FAD042025.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51869,5604575000622,750.0,Cabriz,"Vinho tinto dão cabriz escolha, garrafa de 750 ml",,5.69,7.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/750488A62C1A0C8774703A06F2767810.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51923,9002490263737,250.0,Red Bull,"Red bull apricot edition, garrafa de 250 ml",,1.25,5.0,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90666D1AF419039F72174AC06E2FA427.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51994,7613287758484,115.0,Purina,Snacks para cão dentalife activfresh small 115g,,2.24,19.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5994696D273EBD156EC66267F32982.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
51995,7613036260756,800.0,Purina One,"Ração Para Cão Mini Sénior Com Frango e Arroz, 800g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DDC6AA4E1547EE85EE1C526706DA9DB.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
52001,8414100364078,330.0,Sunny Delight,"Sumo florida, garrafa de 330 ml",,0.97,2.94,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/545A94043E69DE8C2F9C3440465D64A4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
52108,5010327256214,700.0,Grants,"Whisky 8 anos, garrafa de 0.70 l",,16.99,24.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AA4918A3274F6FFEA948EBCE5269F46.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
52112,5604260328734,420.0,PorSi,Rosca Pres.serrano/queijo 420g,,3.49,8.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B91C238EF5E605BE6DA812E7AA2B658.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,13,,,
