identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,avantages_dateFin,avantages_categorie,nro_paginas,page,images_5,images_6,images_7
2517,7613033796357,1500.0,Friskies,Ração para cão mini adulto menu vitafit com vaca,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D658899067DA9C421D47DDBFB950151E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
25186,8001090370587,,Evax,Pensos higiénicos liberty super abas,Embalagem com 10 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29E811F3421C099051A56CC6A37FBA28.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
25187,8001090371980,,Evax,Pensos higiénicos liberty noite abas,Embalagem com 9 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7B851A6C9585B69A4599E34A676A85B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
25404,8410175059611,100.0,Hero Baby,"Pacote maçã e banana, 100g",,0.69,6.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/289D36274224D35823519C39A77E8264.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
25542,7613035378681,115.0,Purina One,Snack de higiene oral diária para cão médio,Embalagem de 115 g,1.79,15.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC61BC096B4044BD95549C5F6B38B6BE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
25735,5000116112173,208.0,Capitão Iglo,"10 nuggets peito de frango e queijo, embalagem de 210g",,3.49,16.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C51CDDEB144DBFB12E5D153B5560BAD5.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
26598,8711000357477,,LOr,"Café sontuoso intensidade 8, 10 cápsulas",,3.59,3.59,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6483A3AAB4F3D08446040ADF6E97320F.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
2778,8410168399939,4000.0,Purina Friskies,"Ração para Gato Adulto Coelho, Frango e Legumes, emb. 4 kg",,10.69,2.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48E426D2CA0EFD97E75332E6A0553A7B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
283,0000080393313,85.0,Purina Gourmet,"Comida húmida para gato mousse com peixe do oceano, embalagem de 90g",,0.74,8.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C1FA938089F82A59F34DAEE218383B9.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
30176,5607238032053,345.0,Casa de Mateus,Doce de abóbora,Embalagem de 345 g,2.79,8.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BEBB884284D27C5E59F76E074E3C419.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
31906,4005900388537,150.0,Nivea,"Desodorizante Spray Pure & Natural, emb. 150 ml",,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A77E0FF1059640DB697D85A289690707.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
32336,5999884034612,250.0,Hell,Bebida Energética Apple,250 ml,0.69,2.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86E86029E30A4AE7E317DF9B881E3EBF.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
33417,7613036607681,240.0,Cerelac,"Papa Infantil Láctea Aveia, Maçã e Cenoura Seleção da Natureza +6M, emb. 240 gr",Embalagem de 240g,2.99,12.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A44EB4797E6113C3E0EEBA3D69E28D1E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
33478,8434165488656,420.0,Cuétara,Sortido bolachas cuétara 420 g,,4.49,10.69,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4290FACB14C773BE2C49CE2078636E7.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
34114,5604260285235,10000.0,PorSi,Alimento Seco Cão Adulto Mix 10 kg,,11.99,1.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4E076DC6F772A559D10EB606496D8F3.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
34284,5000281015248,700.0,Tanqueray,Gin,Garrafa de 700 ml,18.19,25.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A372B705B0FA25C22890986F5742850A.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
35760,3574669909563,500.0,Johnson's Baby,Champô para criança penteia fácil,Embalagem de 500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C77B95733E65499C5B52B637A199BD2.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
37520,0000087120158,330.0,Heineken,"Cerveja, lata de 0.33 l",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0496C4EC38EFA0D15B7605392D581F05.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
40516,5604260286478,2000.0,PorSi,Alimento Seco Gato Adulto Cocktail 2 kg,,3.59,1.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7253EA013D7B36BAB17B96BFCE9E097.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
40656,5604260303274,1000.0,PorSi,Batata Rodelas para Saltear 1kg,,2.19,2.19,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2563203B3E11B6B3519109FEFC7A8AFE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
40826,7613035001848,,Nescafé,"Café dolce gusto ricoré, embalagem com 16 cápsulas",,5.89,5.89,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D720192AFF061E3E5E32F51D24E94356.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
41096,5604260306466,200.0,PorSi Select,Salmão Fumado Escocia 200g,,7.99,39.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BBDB6B82B916A8AC01DD9B996B61F0C.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
43075,5604260308798,3000.0,PorSi Select,Alim. Seco Cão Raça Pequena com Carne Fresca 3 kg,,7.49,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD3B7BFF13EFBD30C11C5D849470FF41.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
43078,5604260308811,1500.0,PorSi Select,"Alimento Seco Gato Salmão Arroz e Peixe Fresco 1,5 kg",,4.99,3.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80374235840A280B6432A5AFFDF0FDB9.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
43079,5604260308804,1500.0,PorSi Select,Alimento Seco Gato Frango Arroz e Carne Fresca 1.5 kg,,4.99,3.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/021A6233551DFB346C3AB926483048ED.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
43113,3033710075652,125.0,Nescafé,"Cappuccino café solúvel descafeinado, embalagem de 125g / 10 saquetas",,2.89,23.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8C6B268D336B96DA6B089AA27895CA4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
433,8722700086703,80.0,Knorr,"Caldo para arroz 8 cubos, embalagem de 80g",,1.52,19.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86EF0F3A35369BBBB925F997B7F539F0.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
44246,8410376057805,275.0,Gullón,"Bolachas digestivas de aveia com chocolate preto sem açúcar, 275g",,3.19,11.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE2A62A364AE1953F2A1BA8FCF253DC2.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,9,,,
44357,5604260312498,700.0,Alma pura,"Licor de Café 0,70l",,5.48,7.83,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/941618DD9A7F1BA0C2864401474D7A4B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
44661,5601066200028,5000.0,Nacional,"Farinha t55 extra fina, 5 kg",,5.19,1.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86660D052FDE5754C8B1D3FCBC6217E1.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
44791,5603722514838,480.0,Mimosa,"Iogurte magro morango sem lactose, embalagem de 4x 120g",,2.09,4.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64C880A131BDEB5665445D1784EA7075.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
4484,4002448003533,,Calgon,"Anti calcário para máquina de roupa, embalagem de 15 pastilhas",,6.99,6.99,15,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A44E08731433528E1B37AF8859C05AB4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
44903,5601066200325,1000.0,Nacional,"Farinha preparada pão caseiro, 1kg",,1.79,1.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D17517C7C018E28AA2A4618CB765EB3.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
454,8888056604067,85.0,Koka,"Massa instantânea com sabor a camarão, embalagem de 90g",,0.79,9.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2FB050AC0A3AFD73E7D3F6CF3CD2DF9.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
457,8888056708604,85.0,Koka,"Massa instantânea com sabor a tomat, embalagem de 90g",,0.79,9.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD98A53E030FCB903604F246B7338CDE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
45875,4005900388810,150.0,Nivea Men,"Desodorizante Spray Anti-Transpirante Cool Kick, emb. 150 ml",,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF08F460974B7D9B6A9FEDD00802151C.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
46208,8710522724262,135.0,Knorr,"Tempero em Pó de Galinha sem Glúten, emb. 135 gr",,3.3,24.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB94BD83261F11D2BFB747B57E4DBF7D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
46511,5054563103260,75.0,Sensodyne,Dentífrico proteção diária,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4C1B29ED10FB64DAE7D0A3940527894.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
46775,8720181027741,150.0,Axe,"Desodorizante Spray Fresh Ice Chill, emb. 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABCC51AACBF78DC11788DFC00835AF5B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
46848,5604260316496,1200.0,PorSi,"Alimento Humido Cão Frango Massa Cenoura 1,2kg",,2.39,1.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6BF900BA1C98206A0B355A46E14C021.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
47108,7616100952021,170.0,Nestlé,"Creme de Leite Original, emb. 170 gr",,1.99,11.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F25DF165524A2CFEB905BC02C7E086BA.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
4756,5000204731866,269.0,Glade,"Recarga ambientador automático, lavanda, 269 ml",,3.49,12.97,269,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F255C06BE26BDBD3EF56DDC7CB885D5.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
48015,7613287491909,340.0,Felix,"Comida Húmida para Gato Adulto Seleção Peixes em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB5810AA0EC4F7E28839F740BBA9BB3.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
48024,5600744051303,175.0,Waferland,"Bolacha waffer cacau, 175g",,0.99,5.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C739DB8E666135FC36E6E8B93AB6133.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
48051,5604260316267,110.0,PorSi,Snack Cão Prodental Raça Pequena 110g,,0.82,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49CF7871401A9B3DB5EE6E07A1EBF7FB.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
48718,5601027954748,378.0,Bollycao,9 croissants recheio cacau e avelã,Embalagem de 378g,3.34,8.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2C8244AFC4A02BA9AD8FB40CC010111.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
48729,8410376064445,150.0,Gullón,"Finas aveia chocolate leite zero, embalagem de 150g",,2.04,13.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6A109D7797D615A49187DADBA78A468.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
48738,7613287785398,100.0,Yogolino,"Alimento Lácteo de Morango e Maçã sem Glúten +8M, emb. 100 gr",Embalagem de 100g,0.84,8.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/099E6FED97461079E3762698578C9B20.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
49280,7613287494191,340.0,Purina Felix,"Comida Húmida para Gato Fantastic Saborosa Seleção em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6382B6235A65FFF1E77A26CC2E0C1912.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
49385,4001724038993,355.0,Dr. Oetker,"Pizza tonno, embalagem de 355g",,3.49,9.83,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA935000CC5AD3F3C6CA22F86EC4B1A8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
49392,4001724039204,320.0,Dr. Oetker,Pizza Ristorante Pepperoni-Salame,Embalagem de 320g,3.49,10.91,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97020808BED188B1A034BCC8DC6633CF.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
49424,4001724038900,320.0,Dr. Oetker,Pizza Salame,Embalagem de 320g,3.49,10.91,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BAF77266C088C7CBBCD8530B1CF4F75.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
49432,4001724039051,345.0,Dr. Oetker,Pizza Speciale,Embalagem de 345g,3.49,10.12,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70751A7887E2B4C8A9C28CD4428D0373.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
4971,5601001326103,20.0,Nescafé,"Café solúvel sem cafeína, embalagem de 20g",,1.69,84.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C3CF703560FB162B91026CC9561DB3E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
51277,7613287494344,340.0,Felix,"Comida Húmida para Gato Sensations Carne Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9805E287DF596CE73090F53E67E24C7B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
5136,5601077122012,750.0,Velhotes,"Vinho do porto branco, garrafa de 0,75 l",,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97071FF72A588EB9C21E2DCCFEDE4E31.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
51898,7613287160263,340.0,Purina One,One sterilcat gig pato&sard 12(4x85g)xm,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93FB85B27CBF22F306D62DB20E82FB92.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
51928,8720182516602,60.0,Knorr,Caldos cogumelos knorr 6 cubos,,1.22,20.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1FD146B331A1DAFD2DA8FBEBCAF1A0A.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
52796,8711327616455,825.0,Carte DOr,"Gelado tiramisu, 825 ml",,2.99,3.62,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA2681D7CBF32CCE6763973CECB7DA3E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B84E001D84CA5CB733E1DA3A05B1D5F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B84E001D84CA5CB733E1DA3A05B1D5F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B84E001D84CA5CB733E1DA3A05B1D5F.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
52806,8711327608153,400.0,Magnum,"Gelado chocolate branco com morango, 400 ml",,3.99,9.98,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8E3D5651D942B9134970E7747D188FF.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
53020,5900951283734,300.0,Whiskas,"Ração gato adulto atum, 300g",,1.64,5.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD6F9293548DAFA296B4367BDD0EE808.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
53178,8410687201621,1000.0,Do Brasil,"Feijão Preto, emb. 1 kg",,2.99,2.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D72CD52E913D145D207772DB16102511.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
53200,8722700263081,112.0,Knorr,"Caldo natura de legumes, 4 x 28g",,1.65,14.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74CBC5337BA9565CA2E072112ED40B04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1387C23926C431B6051D9CE2FC35A1ED.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1387C23926C431B6051D9CE2FC35A1ED.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
53235,8711327578517,330.0,Magnum,"Mini gelados double caramelo, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1720FF46E4B1CE67AD4804729D646D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
53236,8711327581937,330.0,Magnum,"Mini gelados double framboesa, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6932EECFEFF640B58D8FE0AAE944AFD2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
53320,4006000012278,150.0,Nivea,"Desodorizante homem spray fresh sensation, 150ml",,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFDDD53137DFEDB8D36BD3B8D622A9E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF449A406CC0A42A78A4309B8D6509E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF449A406CC0A42A78A4309B8D6509E.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54308,5601217137999,,Air Wick,"Recarga Duo Lavanda Camomila, 2un.",,5.48,5.48,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78C110CAA5EF024A4EA96E5945825BCD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF3D5D0D3FA3177E549BA42D5B2070C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF3D5D0D3FA3177E549BA42D5B2070C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCF3D5D0D3FA3177E549BA42D5B2070C.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54555,5604260331864,300.0,Labell,Champô Liso e Sedoo,,1.69,5.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B80907F252E6F7E8E7B8AE7CB3859FB6.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54565,5604260331963,300.0,Labell,Máscara Caracóis Perfeitos,,2.59,8.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/716E13D944F5C781F846155755E7D4F1.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54713,8434165614406,426.0,Cuétara,"Bolachas ricanela, 341 gr + 20% grátis",,1.99,4.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EAC122C1176EDD38AA333B3B33A8836.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54766,8711327635449,825.0,Carte DOr,"Gelado filipinos, 825 ml",,3.29,3.99,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45FEC64353D00132823145E2C11E5AA6.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54767,8711327621275,825.0,Carte DOr,"Gelado morango merengue, 825ml",,3.59,4.35,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8C9773CEAC2491495000A8FC9EB4E4A.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
54797,5603722521553,604.0,Mimosa,"Iogurte liquido ananás, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC167FACDAEDD67B0D74169E2A434E3E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
55062,7613033573118,100.0,Nescafé,"Café Solúvel Intenso, 100g",,3.99,39.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DFAAE3DDF17AD37B92FE8C506233FEC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
55317,5601809017258,750.0,Riberalves,"Postas do Lombo de Bacalhau 4 Meses de Cura MSC Ultracongelado, 750g",,17.69,23.59,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EF65A98E369EBAA72C7B97185D84C40.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
55472,8445291133808,200.0,Buondi,"Café em Grão Torrado Extreme Int 12, emb. 200 gr",,3.89,19.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5FF1C76294908D909AC512A092455845.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
55512,8445291512900,136.0,Nescafé,"Café Solúvel Gold Mocha, emb. 8 x 17 gr",,2.89,21.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F06FA6CF75ED42875D25F8DE0237F61.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
55757,8414516091728,100.0,Florette,"Salada Ibéria, emb. 100 gr",,1.49,14.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35F9169B2BE84DEE0BE2AC9C23BDEFA5.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,10,,,
