identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3,images_4,images_5,images_6
34876,5604260285488,1500.0,PorSi,Maçã starking categoria II Programa Origens,Embalagem de 1.5 kg,1.99,1.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA6B73374DD1E7B1436CB2F99D3B721B.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
35542,7613036867405,,Nescafé,"Café em cápsulas dolce gusto ristreto intenso, embalagem de 210g",,10.49,10.49,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC99456EA03268527FE0EC549A21D081.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
35983,5601027972735,700.0,Bimbo,Pão de forma torradas familiares,Embalagem de 700 g,1.99,2.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/941D42653DC5B120329F1BAE2880C7D0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
36552,3073780897358,240.0,Babybel,"Queijo mini light, embalagem de 12 x 20g",,4.19,17.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1334EEF91DBCC198916BBD33BB8B7CC0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
41581,5601050036619,440.0,Danone,"Iogurte grego maçã e canela, 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/069FA6355B7D02BF816E598F365E6B99.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
41713,2696869000000,,Padaria,Baguete rústica,280 g,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FD1EC597FA149BA45FD972030C46A11.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
41774,5604260306718,640.0,PorSi,Iogurte Líquido Melão E Melancia 4X160G,,1.29,2.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D049EBF98180DDB91D9E9C5FEA0AFE0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
42625,5604260309832,1000.0,PorSi,Farinha De Trigo Tipo 55 - Sem Fermento 1 Kg,,0.65,0.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7285DEAD7639923D5011F3B5D9D17D00.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
44809,7613035593756,1000.0,Nesquik,"Achocolatado em saco, embalagem de 1 kg",,5.69,5.69,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72BED7B45B21CF0D0F77A499251A582.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
45424,5449000205551,1500.0,Sprite,"Refrigerante com gás lima limão, garrafa de 1.5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/435BA3924DACD7858B68099757279D0D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
48137,5604260323319,2000.0,PorSi,Amaciador Roupa Concentrado Talco 80D,,1.65,0.83,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19A86120D5B46985AF96636938E62EA9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
53916,5604260333172,285.0,PorSi,Milho Doce Em Grão 300G,,0.99,3.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/531A9C6CC93810353AC348E857100AD3.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
5772,5604260025275,200.0,PorSi,Fiambre Extra Fatiado 200G,,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D60043FB17B2E1700E5D6DA13FFF5B1A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
929,5601001187803,625.0,Nestlé,"Cereais chocapic, 625 g",,3.49,5.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB31C1F3066D48D593AE11B75516670.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
9315,5603722509544,1000.0,Mimosa,"Leite 0% lactose magro, de 1l",,1.15,1.15,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0350D0DE44A653A9AB01722B06443E94.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC5219EC1E15E09529E323B7D196FADA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC48BFFA4281D8016E9FB40168ED4485.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
974,5601024105051,3000.0,Fula,Óleo alimentar,Embalagem 3L,5.85,1.95,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D641E1D4A518E21E0D8C212FCA92F32A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
1135,5601082022758,250.0,Delta,Café torrado lote chávena máquina,Embalagem de 250g,3.99,15.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13E9F03FF8FB53EE57516E14277CD628.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
11974,5603722508752,200.0,Castelões,"Queijo em fatias original, embalagem de 200g",,2.19,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9709716796DE3B121923F09B97DF17ED.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
12074,5604260251384,40.0,PorSi,Refresco Pó Manga 40G,,0.75,18.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9B1DE692C29B02520B50617AD33CCFD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,1,,,,
12081,5604260259311,1200.0,PorSi,Ice tea de limão,"Embalagem de 6x0,20 l ",1.19,0.99,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DA708B032874F0DAC494EF009E8E14F.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
1226,5601146001507,1500.0,Joi,"Refrigerante sem gás de manga/laranja, garrafa de 1,5 l",,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB9CD865FA14B43795929B354A61BA32.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
1270,5601151023150,500.0,Compal,"Polpa de tomate com cebola e alho, embalagem de 500g",,1.49,2.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/195ABA90C0C8B2FE1D9EE0202B59D28C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
1273,5601151060759,410.0,Compal,Feijão branco,Lata de 410 ml,1.09,2.66,410,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A6C3794FCB1D8B69BF6A56555458115.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
1277,5601151122204,1000.0,Compal,"Néctar clássico laranja, embalagem de 1l",,1.49,1.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFA575FB36486FB910B07FE306015FF4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
1287,5601151260753,410.0,Compal,"Grão de bico, lata de 410 ml",,1.09,2.66,410,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/731C3C517063722402F07A7D8ECB2B92.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
13523,2893515000000,250.0,Peixaria,Lula Congelada,1 un= 250 gr (aprox.),1.25,4.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2B7BBDC4CDC3C912C9CD2FEC6D3B682.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
13585,2893580000000,250.0,Marisco,Gambão Congelado 20/30,Vendido a partir de 250 (aprox.),2.25,8.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8045A02528560B0A77B8815B2FADD1B4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
13599,2893594000000,500.0,Peixaria,Red Fish Grande Congelado,1 un = 500 gr (aprox.),2.0,3.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3E98972B338DCF46BAA412A17BB9B0C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
13781,2892323000000,250.0,Fruta,Uva Red Globe,1 un = 250 gr  (aprox.),0.62,2.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0CB9D5C0FE47F5D642EA2D42574AAC35.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
13852,2891020000000,100.0,Novilho,Fígado,1 un = 100 gr (aprox.),0.6,5.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F21D014BF856223502CE366D77F0F5C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
14198,5604260273683,800.0,PorSi,Bolacha Tostada 800 G,,1.69,2.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D5FAAB4BD35CE24623ED7F165261C0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
14372,8712100599392,550.0,Calvé,"Ketchup top down, embalagem de 550g",,2.59,4.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D3218F33B22BC3205033BC41E176600.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,,,
15566,8410063056180,250.0,Pescanova,"Miolo camarão, 250g",,6.99,27.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEE1FF3586E000AD085B4D38C7ACD034.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
16492,8718951037847,500.0,Ajax,"Limpa vidros pistola, tripla acção, embalagem de 500 ml",,1.97,3.94,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/835152AD536CA633AE488A10E244161F.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
16891,8410376042528,220.0,Gullón,"Bolachas vitalday recheio iogurte com frutos vermelhos, embalagem de 220g",,1.44,6.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AC744E8018CD0E90AE17D4A69AF5204.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
18489,5600744051020,198.0,Saborosa,"Bolacha de manteiga belga com chocolate, embalagem de 200g",,1.54,7.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96C31A82D017146C1ADBA7AC747D4690.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
18770,5449000138026,1500.0,Fanta,"Refrigerante com gás de laranja zero, garrafa de 1,5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DE34E5B994CDF7FCC42CE983A86D82DE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
19158,7622210440914,150.0,Philadelphia,"Queijo para barrar sem lactose, embalagem de 150g",,1.85,12.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1DD0571BC2C176702566B8D43D989B0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
19586,8435257028057,720.0,Longa vida,"Iogurte aroma 0% tutti fruti/coco, embalagem de 6 x 120g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FEC33DAE59256CBE3074F3F03199908.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
20131,3250392303969,460.0,Páturages,"Sobremesa Paturette Creamy Chocolate,  4X115G",,1.99,4.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4DA8A29FFADDD5E831767F9D4B3C532.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
2113,5604260251353,40.0,PorSi,Refresco Pó Laranja 40G,,0.75,18.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BD7609141091E335DD63DC07F7F01F7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
2115,5604260251377,40.0,PorSi,Refresco Pó Ananas 40G,,0.75,18.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/217CCB94190B59C44F164FC193DC67D0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
2139,5604260255634,125.0,PorSi,Chocolate Em Pó,,0.95,7.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7CFB2DE179EB6162C2864B75E9A38DC.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
22335,5000116110940,420.0,Capitão Iglo,"15 douradinhos, embalagem de 420g",,4.99,11.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3973A8C90F686ECB72E76C3B0A0492D4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
23524,5000204922851,750.0,Pato,"Líquido sanitário extra power, marinho, 750 ml",,1.69,2.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60268FF4016AF8FBA52DB6A9A88D181B.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
25054,5603722516597,480.0,Mimosa,"Iogurte magro + gelatina morango, embalagem de 4 x 120g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAE62B86085E7357EAC285F9FA275047.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
26414,5000116110919,1042.0,Capitão Iglo,"50 nuggets de frango, embalagem de 1042g",,12.99,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97E3080A57234D7462734347713E694.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
29613,5604260283538,1000.0,Porsi Vivabem,Bebida De Aveia 0% Açúcares Adicionados 1L,,0.99,0.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EE40BC1DA49C5CE3D084214B1D3D3B9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
32342,5603722517334,200.0,Milhafre,Queijo açoriano fatias de textura cremosa,Embalagem de 200g,2.19,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/171D35F4FE014EB04FB3B5636B039DB0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
38418,5411188125808,400.0,Alpro,"Yofu soja e manga sem açúcar adicionado, de 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BB622CE7FCFFFFBE1BDE445F2F172B5.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
38560,5601027006447,280.0,Bimbo,Pão de leite 8 un.,Embalagem de 280g,1.99,7.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B2CD6A0B581F7726EA51AA0698C6FB6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03428EFF3EBBF0386E77776667460845.jpg,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
405,8712566410910,275.0,Calvé,"Ketchup, embalagem de 275g",,1.48,5.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E63EED4B27A252289B8979C188F5B40.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,,,
40592,5603722519420,480.0,Mimosa,"Iogurte fruta batida banana, laranja e bolacha, 4 x 120 g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD4F4ED13036BE4F0A8D47DB404A192.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
40739,5604260302666,2000.0,PorSi,Lava Tudo Perfumado Camomila & Flor De Laranjeira,,0.99,0.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC235B47803E16EEB9720D84212A145E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
40750,5604260304165,1000.0,PorSi,Detergente liquido loiça limão,Garrafa de 1 litro,0.8,0.8,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2532D260202FF646D416E5D63E3F4DF5.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
40769,5604260301942,300.0,PorSi,Comida húmida para cão,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9C4A619B4359B319F6376BE6477D965.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
40925,8710522652138,240.0,Calvé,"Maionese top down, embalagem de 240g",,1.48,6.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECF2C8ABFC985CAC5B87AA78A2E96931.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,,
4110,3250393073519,2500.0,Kings Bräu,Panaché,"Embalagem de 10x0,25 l",3.7,1.48,2500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0EFEDCB6E5DA2E10AAC3EACED5D0AFB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
42063,5604260302482,500.0,PorSi,Massa esparguete,Embalagem de 500g,0.75,1.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A2469288F67759D6D598366E0DBF7154.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
43011,5604260307210,300.0,PorSi,Comida húmida para cão de peru,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE75F326B51996BD6ABA74276377C9ED.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg
43215,5603722519802,300.0,Castelões,"Queijo curado fatias sem lactose, 2x150g",,3.49,11.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00AFD4E031A3F72FB642915439BD8EFE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
43391,5604260311361,375.0,PorSi,Cereais Tufados C/ Choc 375G,,2.09,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0428AE1F5CD3BB970CAA041BF746DC66.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E78E95CAFB58715E2FD207B8F077F2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E78E95CAFB58715E2FD207B8F077F2E.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E78E95CAFB58715E2FD207B8F077F2E.jpg,,,
44059,5601363012683,160.0,LayS,"Batata frita lisas originais, embalagem de 160g",,1.59,9.94,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6B617CBD0A985504B50100E928DB47C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
44104,2696661000000,90.0,Padaria,Cacetinho de trigo integral,90 g,0.22,2.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC4B31D5116A1A43F4BD72090A42EAD2.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
44701,5053990156009,175.0,Pringles,"Snacks batata original, embalagem de 175g",,1.99,11.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE87AADF1BA674A5818FDF008937F90A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/843E1395B62C4B40E91467CF90852642.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/843E1395B62C4B40E91467CF90852642.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/843E1395B62C4B40E91467CF90852642.jpg,,,
44702,5053990155354,175.0,Pringles,"Snacks batata sour cream & onion, embalagem de 175g",,1.99,11.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C0E56E5BC42C468A1D6A594D5BD0C63.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,,
44763,5449000013231,1500.0,Sprite,"Refrigerante lima limão zero açúcar, garrafa 1.5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA978886592B1D4304FE94C81DC98A43.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
48040,5604260320615,640.0,Porsi Vivabem,Iogurte Líquido Magro Frutos Vermelhos 4X160G,,1.29,2.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4279AEF35ED360CFDE5A7B8499B9C67.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BCFC316C76164C4EB30E1CA8663C5AA.jpg,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
48083,5604260323135,1000.0,PorSi,Óleo Alimentar 1L,,1.69,1.69,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E944172459A071A70840EE83F576BC60.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
48471,7613035442504,85.0,Purina Gourmet,"Comida húmida gato tartelette com carne de vaca e tomate, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA678A538E8720908A34BC34C44875CF.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
48472,7613035442535,85.0,Purina Gourmet,"Comida húmida gato tartelette com carne de frango/cenoura, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE2BFA3A67FA184C824076A0562D4232.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
50367,5604260326129,300.0,PorSi,Rissois De Pescada 300G,,0.99,3.3,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D16961E3B0472C56A6806953B459DF1C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
50454,5603722521829,1208.0,Mimosa,"Iogurte líquido aroma banana e morango, 8 x 151 ml",,2.69,2.23,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA12AF3CF07E84D8BB18D68CC6DFA3EB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
52598,5601217137975,1710.0,Quanto,"Amaciador roupa concentrado frutos silvestres, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A92BA40F7151350053A912CC4251BEE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,2,,,,
