identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4
52828,5411188139560,200.0,Alpro,"Iogurte high protein frutos vermelhos, 200g",,1.29,6.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C10E92643335660DAE653A1243E6D656.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/359C3C96C0E1B489DF2323C6790AAC64.jpg,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
52855,5411188137368,400.0,Alpro,"Yofu skyr exótico, 400g",,2.39,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAC9AE018EB508E38645481AA2644683.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF9019C19B1CFD1218BF97A6C8EF78D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF9019C19B1CFD1218BF97A6C8EF78D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF9019C19B1CFD1218BF97A6C8EF78D.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
52903,5601511001040,,Limiano,"Queijo amanteigado curado vaca, 450g",,5.59,5.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06E365D45CAA0114C92FA39655E2299D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47C5DF7590DEAA1CC4B9DCB77AB82ECD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47C5DF7590DEAA1CC4B9DCB77AB82ECD.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
52960,5411188136866,340.0,Alpro,"Yofu coco stracciatella, 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57498104C9F0931E8171F89E947914A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC8A19C4593A6CAC4DD628D5F44BEA6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC8A19C4593A6CAC4DD628D5F44BEA6.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53004,5059319025841,335.0,KelloggS,"Cereais special k, 335g",,2.79,8.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDF3105F7191DF06BA1DA79569FB2F5F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53061,5601096013551,750.0,Casal Garcia,"Espumante fruitzy pêssego, garrafa de 750 ml",,3.59,4.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89C11F064427F4005D021C42628CF7E1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53073,8445290098993,1500.0,Purina One,"Ração para Gato Esterilizado Com Salmão, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5680D3459FF7169C3A183506ADF5933.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B169FA455EF04FEFF7A98761DA156F2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B169FA455EF04FEFF7A98761DA156F2E.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53082,4005900968968,15.0,Nivea,"Sérum q10 preenchimento localizado antirrugas, 15 ml",,12.59,839.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2CE588CEDB07912F01996016018F7C8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53098,5609060439758,200.0,Delta,"Mistura Solúvel Cevada, Chicória e Centeio sem Café, 200g",,2.44,12.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5B5C4B07F0E84D84C1F9A67C58C5B01.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3487925D87EA1F223F192FD51689C5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3487925D87EA1F223F192FD51689C5.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53247,5059319026176,325.0,KelloggS,"Cereais special k chocolate negro, 325g",,2.99,9.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F45DE084CDB1B1DE097705F866B04A75.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53252,5060896626864,500.0,Monster,"Bebida energética ultra gold zero, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01B1856A4631CA39D081826682DAA304.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A6B1D6C4088030E3CA081AC0EA0EA97.jpg
53260,8445290103628,1500.0,Purina One,"Ração para Gato Esterilizado Controlo de Peso de Frango, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DAEAE3321712FBD3C4F92FB50A5CE5D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DC47517119963E63E5FDFBF5E464040.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DC47517119963E63E5FDFBF5E464040.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53283,8445290070937,1500.0,Purina One,"Ração para Gato Esterilizado Com Vaca, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FDC9E2C9E3EE5708247F8FC3AB2E33B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BA2E1C96DDDB156D4207F46C51C86B8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BA2E1C96DDDB156D4207F46C51C86B8.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53321,4006000033570,50.0,Nivea,"Desodorizante roll-on black & white max protection, 50ml",,3.59,71.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C824E1096A3CE0A9BAA56CFEAEA07D7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2773456A0400191F350E5C65211739D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2773456A0400191F350E5C65211739D5.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53322,4006000033594,50.0,Nivea,"Desodorizante roll-on black & white max protection homem, 50ml",,3.59,71.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6795C671E6A8031B1467C2338A2125A6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E2126FDF4D957720B888AE7CA2F116A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E2126FDF4D957720B888AE7CA2F116A.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53325,4006000029962,150.0,Nivea,"Desodorizante spray black & white max protection, 150ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928F443F59DA56BD1A81F5A9ED75BAD6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53345,5000204310375,,Raid,"Insecticida Anti Traça Gel Cedro, 2 un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79B06D507F940619E12BA761E3401A8E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FFCE950E82B28094E0FD740225309CF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FFCE950E82B28094E0FD740225309CF.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53348,5000204266665,,Raid,"Insecticida Armadilha Traça dos Alimentos 3 Folhas, 3 un.",,2.74,2.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88D5FC675299184134D7F07C4783A7F6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47CF74A7DA4F195CC1039CF35ABFEBFE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47CF74A7DA4F195CC1039CF35ABFEBFE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47CF74A7DA4F195CC1039CF35ABFEBFE.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53351,5000204307917,250.0,Pronto,"Limpa Móveis Multisuperficies Lima, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05AFFDB91FC590A4E342F2CA0C0DC618.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53379,4006000020761,30.0,Nivea Men,"Sérum hyaluron anti-age power homem, 30ml",,14.99,499.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264FD047024D558225D1F3BE73248DDA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E0B9D11FEFE2D4C42D4ACC4CB5CC112.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E0B9D11FEFE2D4C42D4ACC4CB5CC112.jpg,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53549,8001090878632,,Gillette,Pincel de Barbear Original King C,,11.59,11.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B273110FA05782CD127AA01A00063B07.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53555,8006540653579,,Ausonia,"Pensos Higiénicos Cotton Protection Normal Abas, 11 unidades",,2.54,2.54,11,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8C00CE605788DE1CC2898234F44F9B4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53556,8006540653609,,Ausonia,"Pensos higiénicos cotton protection super abas, 9 unidades",,2.54,2.54,9,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60BF95493060185DA6EE47FFC5E7D44B.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53665,5052197040517,50.0,Durex,Gel Lubrificante Play Cherry,Embalagem de 50ml,6.99,139.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E21D4CE3217B04A28D6AAE60E68F6DC1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53757,8428076006818,100.0,Durex,Gel Lubrificante Calor + Gel Lubrificante Frescor,Embalagem de 100ml,11.49,114.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8304FB2F02106F97FA9828E5D0649991.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1992AC0F86EE328E8D9D988C111450AD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1992AC0F86EE328E8D9D988C111450AD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1992AC0F86EE328E8D9D988C111450AD.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
53927,8410283303750,330.0,La Casera,"Tinto de verano limão, 330ml",,0.69,2.09,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F91E1537637BD59B912B5C15AC6B328.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54334,8718951430365,500.0,Palmolive,"Gel De Banho Radiance Extrato De Coco Embalagem, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F19B099FB3BC27E4C44AD33207EFFBA.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54335,8718951593343,500.0,Palmolive,"Gel De Banho Smoothies Pêssego, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29BFAB878139F0B32904BCABF5E3D2C4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54338,8718951431041,500.0,Palmolive,"Gel De Banho Thermal Spa Pamping Oil, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF3A26D6A62D7B74CC894FBB8882CA9A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54342,8718951591059,600.0,Sanex,"Gel De Banho Zero% Pele Normal, 600ml",,2.99,4.98,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/035E33F7CE3B0605C844717131BC0153.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54343,8718951389342,600.0,Sanex,"Gel De Banho Cuidado Experto Pro Hydrate, 600ml",,2.99,4.98,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/529B8AE5EAD0466DB5A35A909892206E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54366,8410104915216,,Finish,"Detergente Máquina Loiça Pastilhas Quantum, 64 Pastilhas",,12.49,12.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C4B3C8D5E0E4174561BE7E3EC34976F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54387,5601217138514,1450.0,Vanish,"Tira Nódoas Pó Oxi Action Cores, 1.45Kg",,12.99,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E0E569893359D2DDD8995E39DBD9D26.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54388,5601217138552,1450.0,Vanish,"Tira Nódoas Pó Oxi Action Roupa Branca, 1.45Kg",,12.99,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/749422B91789868421B5FE69786561C5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54423,3600524146153,75.0,L'oreal,"Coloração Retoca Raízes Spray Moreno 2, 75ml",,7.89,105.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F78A6DF5BFE926210F0D8B93C517207.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54424,3600524146160,75.0,L'oreal,"Coloração Retoca Raízes Spray Castanho 3, 75ml",,7.89,105.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6ED55225E1E7059DD451D42662F9DDD1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54425,3600524146177,75.0,L'oreal,"Coloração Retoca Raízes Spray Bege, 75ml",,7.89,105.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4862B4088E091325270E7EB9A850CBF3.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54426,3600524146184,75.0,L'oreal,"Coloração Retoca Raízes Spray Blond 5, 75ml",,7.89,105.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53830B0D362F68FA77EFA1DFC350B571.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54469,8700216190633,250.0,Pantene,"Champô Pro-V Miracles Controlo Frizz, 250ml",,6.94,27.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC572F35A0FB82B241146E2483A0CCB0.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54470,8700216190718,250.0,Pantene,"Champô Pro-V Miracles Crescimento Com Força, 250ml",,6.94,27.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88B23D82C2BB6FD5DA3625A18AA1F9EF.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54471,8700216173186,300.0,Pantene,"Máscara Cabelo Pro-V Miracles Controlo Frizz, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/593D97C6E298C0F743E819329AF98743.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54472,8700216280877,70.0,Pantene,"Sérum Cabelo Pro-V Miracles Controlo Frizz, 70ml",,4.94,70.57,70,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574616984C73D07272A0A65A5AF1D70A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54473,8700216151177,160.0,Pantene,"Condicionador Pro-V Miracles Crescimento Com Força, 160ml",,6.94,43.38,160,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/466ADC17116B556871F56BC8AA686D04.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54474,8700216233163,100.0,Pantene,"Fortalecedor Raízes Pro-V Miracles Crescimento Com Força, 100ml",,14.99,149.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AA518FB5C6250594D333EFD659E73D3.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54475,8700216190664,250.0,Pantene,"Champô Pro-V Miracles Bond Repair, 250ml",,6.94,27.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73E09E1B50C35C14916373A8A7627F11.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54476,8700216151191,160.0,Pantene,"Condicionador Pro-V Miracles Bond Repair, 160ml",,6.94,43.38,160,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB1B93396FF9692BEE85BC717FFCFFDD.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54477,8700216173391,300.0,Pantene,"Máscara Cabelo Pro-V Miracles Bond Repair, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE78423A752E8F73040DD8DA409A583D.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54478,8700216178112,150.0,Pantene,"Condicionador Intensivo Pro-V Miracles Bond Repair, 150ml",,14.99,99.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A817E96830A0F1835EBF99B9AAC14A1E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54526,8700216280570,,Ausonia Discreet,"Pensos Incontinência Discreet Mini Plus, 20un.",,4.1,4.1,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91BA013A2DDA8785256A075528734A9C.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54528,8700216280631,,Ausonia Discreet,"Pensos Incontinência Discreet Extra, 12un.",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC35504486A35965E3735F6EC76D0A6.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54529,8700216280716,,Ausonia Discreet,"Pensos Incontinência Discreet Maxi, 10un.",,5.0,5.0,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A5C6F54EB434423F5F038473F9D86D4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54610,8700216173155,300.0,Pantene,"Máscara Cabelo Pro-V Miracles Hidratação e Brilho, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/801C017390CA045CE2D9574E88B483C6.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54611,8700216173100,300.0,Pantene,"Máscara Pro-V Miracles Sedoso e Brilhante, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29CB030A7A5304D8A959B7402CDC1B48.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54723,5060896625669,500.0,Monster,"Bebida energética hamilton zero, lata 50 cl",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CA2BB0D8D17B46B021B37F80A4728E4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54730,5053990119325,175.0,Pringles,"Aperitivos de queijo emmental, 175 g",,2.39,13.66,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E56CAB0954C3A145895B450D3DD6ED.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54731,8414100363835,1000.0,Schweppes,Refrigerante com gás laranja zero,,1.09,1.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6222ECCDC444B32C757F8CC0406C2812.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54732,8414100362326,330.0,Schweppes,"Água tónica limão, 33 cl",,0.69,2.09,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E8010155B24D93719898705FD28341A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54735,5601164864719,330.0,Somersby,"Sidra com álcool maçã, 33 cl",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E33E9C4DA8A55D334C3B66C34E70F9E2.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54750,5601146040605,500.0,Bandida,"Sidra de pêssego, 0.50l",,1.19,2.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/522273CD4D16DD2E994DD577CC48BB67.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54759,5601027118553,500.0,Bimbo,"Pão com codea artesano, 500g",,1.89,3.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F431D21B075425666A22C8251B20CC07.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54778,8720182790057,251.0,HellmannS,"Maionese com trufa, 284 g",,2.59,10.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/540D3D707C1502CA6EF487436D7C2742.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54808,5603722523168,800.0,Mimosa,"Leite uht lanchinho boom sabor baunilha, 4 x 200 ml",,1.69,2.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44E754A908D8FBE0F66DACCA9540FA39.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
54826,5601164906334,330.0,Somersby,"Sidra pera 0.0%, lata 0.33l",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/879F25C556A0438871B312810D37D6A4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
5570,5602068000050,750.0,Murganheira,"Espumante bruto, super reserva, garrafa de 0,75 l",,12.99,17.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80EB08C012DF5CFAF49B2AF60C4E59A5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,8,
5571,5602068000067,750.0,Murganheira,"Espumante meio seco, super reserva",Garrafa de 750 ml,12.99,17.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13C00410AE7FF3A29BA7FD64F4E7C7AE.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,9,
5572,5602068000272,750.0,Murganheira,"Espumante bruto reserva, garrafa de 750 ml",,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3F4ECE94BD8C188F7AD6183CB065A94.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,9,
6037,5606215050011,750.0,Raposeira,Espumante meio seco reserva,Garrafa de 0.75 l,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/044941B59EA88601A39BA3F3C187937B.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,9,
