identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
972,5601024030056,750.0,Oliveira da Serra,"Azeite extra virgem, azeitonas verdes",Garrafa de 750 ml,8.69,11.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F81E60325884A50540DA24AAB5A050E8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
10000,8001480020559,2000.0,Neoblanc,Lixivia perfume fresco,Embalagem de 2 l,2.24,1.12,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB043965B840954BA1E2B970EB3CF7B9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
13944,2891054000000,250.0,Porco,Orelhas,1 un = 250 gr (aprox.),1.75,6.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58E736C9F70B312B5FE9853375C94DCC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
14340,3387390326291,140.0,Nestlé,Barras fitness com morango,Embalagem de 140g,2.09,14.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABF74D21E3C804C027E678D6B2AB2D7B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
14458,7613034678607,90.0,Nestlé,Fruta para bebé banana maçã +4 meses,Embalagem de 90g,0.74,8.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61C36FFFF4D3AE906443F9876484DF6E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1464,5601286233776,250.0,Milaneza,Massa de bagos,Embalagem de 250g,0.63,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94A5C2AC0EA7E97B0F5832D0BD95AE7F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
15889,5000116112180,208.0,Capitão Iglo,10 nuggets de frango com cereais integrais,Embalagem de 208 g,2.69,12.93,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33E37BD94FEA9CE794B6269CFF0B46F4.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
17024,5601286252777,250.0,Milaneza,Cannelloni,Embalagem de 250g,1.33,5.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCA9CE4DC3690BAFEB69D1C50C01CEE0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
17114,5000116110148,320.0,Capitão Iglo,4 hamburguers vaca s/ glúten,Embalagem de 320g,3.99,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E7F8CBEF475C7DF0459EA1D70B35576.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
22952,8411660670212,750.0,Sanytol,Desinfetante p/ Cozinha,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE7BBD8143A9B157574CD47FA1699DDC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
25338,3600542075350,400.0,Garnier,Condicionador Ultra Suave Leite de Coco e Macadâmia,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E8E5BE7843BC84D401EC87981F1391B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
29355,8718951202795,500.0,Palmolive,Gel de banho natural leite oliva,500 ml,2.65,5.3,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77171253CA8BE22F47735182D75DE702.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
30639,5607233511591,435.0,Panrico,Pão Forma Cerealia 5 Sementes 0% Açúcares Vegan s/ Lactose,Embalagem de 440g,1.89,4.34,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8AFCDEC726F0683BDFA4A9DB676476EA.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
32542,5609060007087,200.0,Delta,Café solúvel + cereais,Embalagem de 200 g,3.49,17.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71017D6AD31C4FAB5A8BF8D255A8BF79.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
36655,8410436343404,500.0,Sonasol,Spray casa de banho brilhante,Embalagem de 500 ml,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DE1ABE94258D954A0B137F0F858C6881.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
37443,7613037040869,250.0,Nestum,Nestum zero espelta/aveia,Embalagem de 250 g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF80E2BF1A95765256612BEC5A65D8DD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
37460,5900020033963,141.0,Nestlé,Barra fitness chocolate e banana,Embalagem de 141 g,2.09,14.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61BB91D38AB9279BC7CD51B60ADF8FBC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
391,8712566173648,70.0,Knorr,"Sopa de cozido, 70g",,1.6,22.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0EE5A12F75937ABFCDAF9A5E610D848.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
42519,8001841677231,,Dodot,Fralda cueca T6 | +15 kg,Embalagem com 27 unidades,7.98,7.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14DC2145C7F0EE74A22026D2FA4B4D06.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
4322,3600540623911,50.0,Narta,"Desodorizante Roll'On Invisivel, 50 ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2548E7F9189B3705E4D8DD9171C395C3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
4409,3600550266917,200.0,Narta,"Desodorizante spray, protect.5",Embalagem de 200 ml,2.69,13.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C71A1978C10610C24EF8E897CF38176.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
46162,3083681106480,400.0,Bonduelle,Salteado parisino,Embalagem de 400g,2.59,6.48,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06D3269CF888DEE604E81717FC556DB1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
49767,5601151969106,1000.0,Frize,Água c/ Gás Ananás,pack 4 x 0.25 l,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE071A8A9B23805FF5594CF8DCE06CD5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
53215,7613287300423,,Nescafé,"Café Cápsulas Dolce Gusto Buondi, 48 unidades",,13.99,13.99,48,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D8B92EE92A77C536C79B5FADFE86C51.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
5411,5601286277787,500.0,Milaneza,Massa tagliatelle com ovo,Embalagem de 500g,2.05,4.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D2DEFC751955A121D3B271EE9946711.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
7183,3010470158047,400.0,Friskies,"Ração para gato júnior com frango, cenoura e leite",Embalagem de 400g,1.86,4.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEFE9F8B2C2F7544510CA11893278F9E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1224,5601146000104,1000.0,Sagres,Cerveja com álcool,Garrafa de 1 l,1.69,1.69,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61199517C4A36CE8AA54F4F59C81BAB3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
12521,8712100417474,460.0,Hellmann's,Maionese magra em frasco,Embalagem de 460g,3.14,6.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7BCD2CD890AA2348D9DB42E7F0D2DB6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EE500879C9469898FD1466D95386BB7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EE500879C9469898FD1466D95386BB7.jpg,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
13201,2893186000000,800.0,Peixaria,Pargo Mulato, 1un = 800 gr (aprox.),5.59,6.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0618151B3B8B33430897B1086A8B8B7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
14297,5601098045000,125.0,Paiva,Queijo fresco s/ lactose,Embalagem de 130g,1.49,11.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30CF31A977CB434D222A9033F54EA39F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1472,5601286256782,500.0,Milaneza,Massa de ondas,Embalagem de 500g,1.09,2.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBEC60CF3C8D752CF3C2E06EF4538599.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
16780,8001480023307,700.0,Neoblanc,Gel WC Flores,Embalagem de 700 ml,1.49,2.13,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36FE1E6AC61F30A909B5EBA70E233B3E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
17115,5000116110155,640.0,Capitão Iglo,8 hamburguers s/ glúten vaca,Embalagem de 640g,7.49,11.7,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51D71CE1CBF4D0AAF556325F4A9852DC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
17897,8001480021440,700.0,Neoblanc,"Lixívia Spray Mousse, 700ml",,2.59,3.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D240E13A9CD399AA6872F4367C1BA10C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
19203,5000116110407,240.0,Capitão Iglo,"Hambúrguer de Frango sem Glúten, 240g",,3.99,16.63,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E9C71461D9DE94DD8515EEFAF78594E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
20100,5601010131279,120.0,Ramirez,Atum ao natural,Embalagem de 120g,1.19,9.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/539B136F387B16A0754FB9CB2659CDDC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
24378,5601119268029,200.0,Nobre,5 Salsichas soja,Embalagem de 200g,2.39,11.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97BBC19A41A402E687839695634025E2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
2450,7310390855160,36.0,Lipton,20 saquetas chá de limão,Embalagem de 40g,1.89,52.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE45EF4BD942C014234181D00D407200.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
30854,8436048961515,185.0,Artiach,Dinos cookienss 185g                 *10,Embalagem de 190g,1.84,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E418A1D24BD1237E3139DA658208B51D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
32408,5601050034967,600.0,Danone,"Danacol aveia,  6 x 100 g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B4CB4708653F3D4BB9B148DB6D8336.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
34367,8410022000063,188.0,Donuts,4 donuts bombom,Embalagem de 188 g,2.19,11.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CB64B4A336FCB9A509F3CF43640E631.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
37900,5601119305007,210.0,Nobre,Salsicha hot dog,Frasco de 250 g,2.39,11.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBE67CEBD33E352115BE3A5E4EBF94C8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
38312,8410104702663,250.0,Finish,Limpa máquinas de loiça limão,Embalagem com 250 ml,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D00E5B8A4B2948FDB414A41D501B929.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
393,8712566173945,70.0,Knorr,Creme marisco,Embalagem de 70g,1.6,22.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AC7DB72DD40FCC73A38BA936E17E369.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
40121,8410076481825,185.0,Old El Paso,"Queijo chips, 185g",,2.39,12.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DEA1516B26F52576858FA0F1943C8F52.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
42518,8001841677194,,Dodot,Fralda cueca T5 | 12 a 17 kg,Embalagem com 30 unidades,7.98,7.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C651C3D83C903BFECFB80C7D96F998E5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
4315,3600540542861,400.0,Garnier,Champô Ultra Suave de abacate & karité,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E826DE4F268362A3E1B1E27463FF1F1A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
432,8722700084952,63.0,Knorr,Sopa de legumes,Embalagem de 60g,1.6,25.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDD0F7AF267061F5F2B16720B17C4635.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
4323,3600540623959,50.0,Narta,Desodorizante Roll'On Bio Eficácia,Embalagem de 50 ml,2.69,53.8,50,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C7BE4375FE25C3F9AC22EE96FB194C9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
44747,8722700210641,32.0,Lipton,Chá verde 20 saquetas,Embalagem de 32g,1.65,51.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FC04E3C0FD4695229F93C7F233CA5A0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
44990,7322541026848,,Colhogar,"Rolo Cozinha Triplo Paratodo XXL, 2 rolos",,3.16,3.16,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7D19DB9B75A0279B1869704AC2D4550.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB623CBF091E7B25484E554BB042B0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D25ABA2FCB50C61A20036B045DB81E5B.jpg,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA1A8518060E22F3B0A34FCE764F40DD.jpg
45460,5604260315666,400.0,PorSi,Cachaço de porco fatiado,Embalagem de 400 g,2.79,6.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C77DD81AAF51857E20DE486947E2A19E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
45551,8001841993904,300.0,H&S,Champô anti-caspa limpeza profunda e alívio da comichão,300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D4695ABF3865F4D38210A47A84CB551.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
46499,7613287399045,,Nescafé,Café em cápsulas Dolce Gusto Intenso,64 cápsulas,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29C93A54BC4D58288DD5756662274BB2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
46896,3014260294243,,Gillette,"Máquinas Descartáveis Blue II, 5 unidades + 1 grátis",,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37F011EECF7E0E8D64842780E425F007.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
47038,5010338200039,120.0,Blue Dragon,Molho p/ saltear agridoce blue dragon,Embalagem de 120g,1.69,14.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E1C2823F4532D72396C5C9CA0DC0C44.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
47755,8006540429457,,Evax,Pensos Higiénicos Cottonlike Normal com Abas,32 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4776F1B7E3D2E1A56A6A904199BD3BDA.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
47788,5604260325740,330.0,PorSi,6 Salsichas Frescas Chipolatas com Ervas,330 g,4.59,13.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F757EBD60368C9DF60B53A7951BEF7CB.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
48712,5000159386821,200.0,M&M's,"M&m's drageias de amendoim e chocolate de leite,",Embalagem de 200g,3.59,17.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CCF8D7717DBC8A64F31A447DC45B064.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
52297,3023290072134,160.0,Lindahls,"Iogurte Sólido Proteico Pêssego Maracujá,  160 g",,1.09,6.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE9F2C535F0C913D92E310F96C678155.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
53759,8435495833864,4050.0,Gama,Detergente Máquina Roupa Líquido Floral,Embalagem de 90 Doses,9.99,2.47,4050,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1444808EE37FB337A50B68241AE2CB7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
5405,5601286252784,500.0,Milaneza,Massa de macarrão grande,Embalagem de 500g,1.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB37979552F13AA27DC107DA08BA1C15.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
6205,8001480020450,2000.0,Neoblanc,Lixívia Denso-Activa Harmonias Florais p/ Casa e Roupa,Embalagem de 2 l,2.99,1.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F41ADE6A8A2E172433A5157F3ABCA9F6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
6208,8001480020580,2000.0,Neoblanc,Lixívia Denso-Activa Tradicional p/ Casa e Roupa,Embalagem de 2 l,2.99,1.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E446BACA3D4561303E1F410048645F37.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
6413,8410414000466,700.0,Eristoff,Vodka  (37. 5º),Garrafa de 700 ml,12.99,18.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EACFE06B6E28FF48CF5A7F38CA25EAB9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
6689,8435257022567,720.0,Longa vida,"Iogurte magro morango,  6 x 120 g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/116F7996F4B8C9E36A9C4D0EB83317F7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
9233,5602616001928,5000.0,Capataz,"Vinho branco, 5 l",,5.99,1.2,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B5C72073900CBA52CE9F4E38135C093.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
9238,5603016000443,750.0,Adega de Pegões,Vinho rosé península de setúbal,Garrafa de 750 ml,1.59,2.12,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67EA33F6043EE7B3EC5A6D721A58D1E2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
9241,5603016000788,750.0,Adega de Pegões,Vinho branco regional península de setúbal,Garrafa de 750 ml,1.59,2.12,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9228EB47277BD4705321A002DCD34986.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1325,5601163120816,750.0,Luso,Água sem Gás,"Garrafa de 0,75 l",0.68,0.91,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB855E4D33D4EACCD13F74886B7162B5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
14373,7613034584236,100.0,Nescafé,Café solúvel creme,Embalagem de 100g,3.19,31.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48199761533FB8DB6A796A993ABA4535.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
14396,3387390326284,140.0,Nestlé,Barras fitness natural 141g,Embalagem de 140g,2.89,20.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE5AEFEB9E2D4C79B21698CDC945E5E8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1454,5601286210104,500.0,Milaneza,Massa meada fina,Embalagem de 500g,1.25,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8E1FC17145BED293486A44189F81BB0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1457,5601286218575,500.0,Milaneza,Massa spaghetti tricolore,Embalagem de 500 g,1.26,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/283AE101F1B6673BD5B31AF661477173.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
14971,3083681022803,400.0,Bonduelle,"Brocolos natur pré-preparados, congelados",Embalagem de 400g,1.69,4.23,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7ECF23AAE6D0B80CB5CD4B9FB0B6C43.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
1506,5601383014513,200.0,Izidoro,8 salsichas frankfurt,Embalagem de 200g,1.29,6.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F422CE7940A68A49F23AC8BC8304DBE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
15800,7613035078369,125.0,Nescafé,Cappuccino intenso,Embalagem de 130g,2.69,21.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A8D0C0803F0151C7B0ED9ADA911E25B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
15808,5000116110001,300.0,Iglo,Lasanha bolonhesa,Embalagem de 300g,2.99,9.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/306F2CBAEED8270D4F8C890515324AE7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,4,
16675,8431890051971,,Polident,Pastilhas de Limpeza Dentífrica Branqueadora,Embalagem com 30 unidades ,3.29,3.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/753963B4E640D4EC281201432E756B6A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,5,
16869,3600541575790,400.0,Garnier,Amaciador Ultra Suave Nutritivo com Óleos Maravilhosos,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEB16341BA4885B1DC5F21293BBEF43B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,5,
17013,7613033823886,250.0,Nestum,Nestum 5 cereais,Embalagem de 250g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/718AC984A55C84FB2BAA4182214E3DC0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,5,
